"ahrq","ICD10"
"CHF","I0981"
"CHF","I501"
"CHF","I5020"
"CHF","I5021"
"CHF","I5022"
"CHF","I5023"
"CHF","I5030"
"CHF","I5031"
"CHF","I5032"
"CHF","I5033"
"CHF","I5040"
"CHF","I5041"
"CHF","I5042"
"CHF","I5043"
"CHF","I509"
"CHF","I110"
"CHF","I130"
"CHF","I132"
"Valvular","A5203"
"Valvular","I050"
"Valvular","I051"
"Valvular","I052"
"Valvular","I058"
"Valvular","I059"
"Valvular","I060"
"Valvular","I061"
"Valvular","I062"
"Valvular","I068"
"Valvular","I069"
"Valvular","I070"
"Valvular","I071"
"Valvular","I072"
"Valvular","I078"
"Valvular","I079"
"Valvular","I080"
"Valvular","I081"
"Valvular","I082"
"Valvular","I083"
"Valvular","I088"
"Valvular","I089"
"Valvular","I091"
"Valvular","I0989"
"Valvular","I340"
"Valvular","I341"
"Valvular","I342"
"Valvular","I348"
"Valvular","I349"
"Valvular","I350"
"Valvular","I351"
"Valvular","I352"
"Valvular","I358"
"Valvular","I359"
"Valvular","I360"
"Valvular","I361"
"Valvular","I362"
"Valvular","I368"
"Valvular","I369"
"Valvular","I370"
"Valvular","I371"
"Valvular","I372"
"Valvular","I378"
"Valvular","I379"
"Valvular","I38"
"Valvular","I39"
"Valvular","Q230"
"Valvular","Q231"
"Valvular","Q232"
"Valvular","Q233"
"Valvular","Z952"
"Valvular","Z953"
"Valvular","Z954"
"PHTN","I2601"
"PHTN","I2602"
"PHTN","I2609"
"PHTN","I2690"
"PHTN","I2692"
"PHTN","I2699"
"PHTN","I270"
"PHTN","I271"
"PHTN","I2781"
"PHTN","I2782"
"PHTN","I2789"
"PHTN","I279"
"PHTN","I289"
"PHTN","T800XXA"
"PHTN","T82817A"
"PHTN","T82818A"
"PVD","I700"
"PVD","I701"
"PVD","I70201"
"PVD","I70202"
"PVD","I70203"
"PVD","I70208"
"PVD","I70209"
"PVD","I70211"
"PVD","I70212"
"PVD","I70213"
"PVD","I70218"
"PVD","I70219"
"PVD","I70221"
"PVD","I70222"
"PVD","I70223"
"PVD","I70228"
"PVD","I70229"
"PVD","I70231"
"PVD","I70232"
"PVD","I70233"
"PVD","I70234"
"PVD","I70235"
"PVD","I70238"
"PVD","I70239"
"PVD","I70241"
"PVD","I70242"
"PVD","I70243"
"PVD","I70244"
"PVD","I70245"
"PVD","I70248"
"PVD","I70249"
"PVD","I7025"
"PVD","I70261"
"PVD","I70262"
"PVD","I70263"
"PVD","I70268"
"PVD","I70269"
"PVD","I70291"
"PVD","I70292"
"PVD","I70293"
"PVD","I70298"
"PVD","I70299"
"PVD","I70301"
"PVD","I70302"
"PVD","I70303"
"PVD","I70308"
"PVD","I70309"
"PVD","I70311"
"PVD","I70312"
"PVD","I70313"
"PVD","I70318"
"PVD","I70319"
"PVD","I70321"
"PVD","I70322"
"PVD","I70323"
"PVD","I70328"
"PVD","I70329"
"PVD","I70331"
"PVD","I70332"
"PVD","I70333"
"PVD","I70334"
"PVD","I70335"
"PVD","I70338"
"PVD","I70339"
"PVD","I70341"
"PVD","I70342"
"PVD","I70343"
"PVD","I70344"
"PVD","I70345"
"PVD","I70348"
"PVD","I70349"
"PVD","I7035"
"PVD","I70361"
"PVD","I70362"
"PVD","I70363"
"PVD","I70368"
"PVD","I70369"
"PVD","I70391"
"PVD","I70392"
"PVD","I70393"
"PVD","I70398"
"PVD","I70399"
"PVD","I70401"
"PVD","I70402"
"PVD","I70403"
"PVD","I70408"
"PVD","I70409"
"PVD","I70411"
"PVD","I70412"
"PVD","I70413"
"PVD","I70418"
"PVD","I70419"
"PVD","I70421"
"PVD","I70422"
"PVD","I70423"
"PVD","I70428"
"PVD","I70429"
"PVD","I70431"
"PVD","I70432"
"PVD","I70433"
"PVD","I70434"
"PVD","I70435"
"PVD","I70438"
"PVD","I70439"
"PVD","I70441"
"PVD","I70442"
"PVD","I70443"
"PVD","I70444"
"PVD","I70445"
"PVD","I70448"
"PVD","I70449"
"PVD","I7045"
"PVD","I70461"
"PVD","I70462"
"PVD","I70463"
"PVD","I70468"
"PVD","I70469"
"PVD","I70491"
"PVD","I70492"
"PVD","I70493"
"PVD","I70498"
"PVD","I70499"
"PVD","I70501"
"PVD","I70502"
"PVD","I70503"
"PVD","I70508"
"PVD","I70509"
"PVD","I70511"
"PVD","I70512"
"PVD","I70513"
"PVD","I70518"
"PVD","I70519"
"PVD","I70521"
"PVD","I70522"
"PVD","I70523"
"PVD","I70528"
"PVD","I70529"
"PVD","I70531"
"PVD","I70532"
"PVD","I70533"
"PVD","I70534"
"PVD","I70535"
"PVD","I70538"
"PVD","I70539"
"PVD","I70541"
"PVD","I70542"
"PVD","I70543"
"PVD","I70544"
"PVD","I70545"
"PVD","I70548"
"PVD","I70549"
"PVD","I7055"
"PVD","I70561"
"PVD","I70562"
"PVD","I70563"
"PVD","I70568"
"PVD","I70569"
"PVD","I70591"
"PVD","I70592"
"PVD","I70593"
"PVD","I70598"
"PVD","I70599"
"PVD","I70601"
"PVD","I70602"
"PVD","I70603"
"PVD","I70608"
"PVD","I70609"
"PVD","I70611"
"PVD","I70612"
"PVD","I70613"
"PVD","I70618"
"PVD","I70619"
"PVD","I70621"
"PVD","I70622"
"PVD","I70623"
"PVD","I70628"
"PVD","I70629"
"PVD","I70631"
"PVD","I70632"
"PVD","I70633"
"PVD","I70634"
"PVD","I70635"
"PVD","I70638"
"PVD","I70639"
"PVD","I70641"
"PVD","I70642"
"PVD","I70643"
"PVD","I70644"
"PVD","I70645"
"PVD","I70648"
"PVD","I70649"
"PVD","I7065"
"PVD","I70661"
"PVD","I70662"
"PVD","I70663"
"PVD","I70668"
"PVD","I70669"
"PVD","I70691"
"PVD","I70692"
"PVD","I70693"
"PVD","I70698"
"PVD","I70699"
"PVD","I70701"
"PVD","I70702"
"PVD","I70703"
"PVD","I70708"
"PVD","I70709"
"PVD","I70711"
"PVD","I70712"
"PVD","I70713"
"PVD","I70718"
"PVD","I70719"
"PVD","I70721"
"PVD","I70722"
"PVD","I70723"
"PVD","I70728"
"PVD","I70729"
"PVD","I70731"
"PVD","I70732"
"PVD","I70733"
"PVD","I70734"
"PVD","I70735"
"PVD","I70738"
"PVD","I70739"
"PVD","I70741"
"PVD","I70742"
"PVD","I70743"
"PVD","I70744"
"PVD","I70745"
"PVD","I70748"
"PVD","I70749"
"PVD","I7075"
"PVD","I70761"
"PVD","I70762"
"PVD","I70763"
"PVD","I70768"
"PVD","I70769"
"PVD","I70791"
"PVD","I70792"
"PVD","I70793"
"PVD","I70798"
"PVD","I70799"
"PVD","I708"
"PVD","I7090"
"PVD","I7091"
"PVD","I7092"
"PVD","I7100"
"PVD","I7101"
"PVD","I7102"
"PVD","I7103"
"PVD","I711"
"PVD","I712"
"PVD","I713"
"PVD","I714"
"PVD","I715"
"PVD","I716"
"PVD","I718"
"PVD","I719"
"PVD","I720"
"PVD","I721"
"PVD","I722"
"PVD","I723"
"PVD","I724"
"PVD","I728"
"PVD","I729"
"PVD","I731"
"PVD","I7381"
"PVD","I7389"
"PVD","I739"
"PVD","I742"
"PVD","I743"
"PVD","I744"
"PVD","I76"
"PVD","I771"
"PVD","I7771"
"PVD","I7772"
"PVD","I7773"
"PVD","I7774"
"PVD","I7779"
"PVD","I790"
"PVD","I791"
"PVD","I798"
"PVD","K551"
"PVD","K558"
"PVD","K559"
"PVD","Z95820"
"PVD","Z95828"
"HTN","I10"
"HTN","O10011"
"HTN","O10012"
"HTN","O10013"
"HTN","O10019"
"HTN","O1002"
"HTN","O1003"
"HTN","O10911"
"HTN","O10912"
"HTN","O10913"
"HTN","O10919"
"HTN","O1092"
"HTN","O1093"
"HTNcx","I674"
"HTNcx","O10111"
"HTNcx","O10112"
"HTNcx","O10113"
"HTNcx","O10119"
"HTNcx","O1012"
"HTNcx","O1013"
"HTNcx","O10211"
"HTNcx","O10212"
"HTNcx","O10213"
"HTNcx","O10219"
"HTNcx","O1022"
"HTNcx","O1023"
"HTNcx","O10311"
"HTNcx","O10312"
"HTNcx","O10313"
"HTNcx","O10319"
"HTNcx","O1032"
"HTNcx","O1033"
"HTNcx","O10411"
"HTNcx","O10412"
"HTNcx","O10413"
"HTNcx","O10419"
"HTNcx","O1042"
"HTNcx","O1043"
"HTNcx","O111"
"HTNcx","O112"
"HTNcx","O113"
"HTNcx","O119"
"HTNcx","O152"
"HTNcx","O161"
"HTNcx","O162"
"HTNcx","O163"
"HTNcx","O169"
"HTNcx","I119"
"HTNcx","I152"
"HTNcx","I158"
"HTNcx","I159"
"HTNcx","I110"
"HTNcx","I129"
"HTNcx","I150"
"HTNcx","I151"
"HTNcx","I120"
"HTNcx","I1310"
"HTNcx","I130"
"HTNcx","I1311"
"HTNcx","I132"
"Paralysis","G041"
"Paralysis","G800"
"Paralysis","G801"
"Paralysis","G802"
"Paralysis","G804"
"Paralysis","G808"
"Paralysis","G809"
"Paralysis","G8100"
"Paralysis","G8101"
"Paralysis","G8102"
"Paralysis","G8103"
"Paralysis","G8104"
"Paralysis","G8110"
"Paralysis","G8111"
"Paralysis","G8112"
"Paralysis","G8113"
"Paralysis","G8114"
"Paralysis","G8190"
"Paralysis","G8191"
"Paralysis","G8192"
"Paralysis","G8193"
"Paralysis","G8194"
"Paralysis","G8220"
"Paralysis","G8221"
"Paralysis","G8222"
"Paralysis","G8250"
"Paralysis","G8251"
"Paralysis","G8252"
"Paralysis","G8253"
"Paralysis","G8254"
"Paralysis","G830"
"Paralysis","G8310"
"Paralysis","G8311"
"Paralysis","G8312"
"Paralysis","G8313"
"Paralysis","G8314"
"Paralysis","G8320"
"Paralysis","G8321"
"Paralysis","G8322"
"Paralysis","G8323"
"Paralysis","G8324"
"Paralysis","G8330"
"Paralysis","G8331"
"Paralysis","G8332"
"Paralysis","G8333"
"Paralysis","G8334"
"Paralysis","G834"
"Paralysis","G835"
"Paralysis","G8381"
"Paralysis","G8382"
"Paralysis","G8383"
"Paralysis","G8384"
"Paralysis","G8389"
"Paralysis","G839"
"Paralysis","I69031"
"Paralysis","I69032"
"Paralysis","I69033"
"Paralysis","I69034"
"Paralysis","I69039"
"Paralysis","I69041"
"Paralysis","I69042"
"Paralysis","I69043"
"Paralysis","I69044"
"Paralysis","I69049"
"Paralysis","I69051"
"Paralysis","I69052"
"Paralysis","I69053"
"Paralysis","I69054"
"Paralysis","I69059"
"Paralysis","I69061"
"Paralysis","I69062"
"Paralysis","I69063"
"Paralysis","I69064"
"Paralysis","I69065"
"Paralysis","I69069"
"Paralysis","I69131"
"Paralysis","I69132"
"Paralysis","I69133"
"Paralysis","I69134"
"Paralysis","I69139"
"Paralysis","I69141"
"Paralysis","I69142"
"Paralysis","I69143"
"Paralysis","I69144"
"Paralysis","I69149"
"Paralysis","I69151"
"Paralysis","I69152"
"Paralysis","I69153"
"Paralysis","I69154"
"Paralysis","I69159"
"Paralysis","I69161"
"Paralysis","I69162"
"Paralysis","I69163"
"Paralysis","I69164"
"Paralysis","I69165"
"Paralysis","I69169"
"Paralysis","I69231"
"Paralysis","I69232"
"Paralysis","I69233"
"Paralysis","I69234"
"Paralysis","I69239"
"Paralysis","I69241"
"Paralysis","I69242"
"Paralysis","I69243"
"Paralysis","I69244"
"Paralysis","I69249"
"Paralysis","I69251"
"Paralysis","I69252"
"Paralysis","I69253"
"Paralysis","I69254"
"Paralysis","I69259"
"Paralysis","I69261"
"Paralysis","I69262"
"Paralysis","I69263"
"Paralysis","I69264"
"Paralysis","I69265"
"Paralysis","I69269"
"Paralysis","I69331"
"Paralysis","I69332"
"Paralysis","I69333"
"Paralysis","I69334"
"Paralysis","I69339"
"Paralysis","I69341"
"Paralysis","I69342"
"Paralysis","I69343"
"Paralysis","I69344"
"Paralysis","I69349"
"Paralysis","I69351"
"Paralysis","I69352"
"Paralysis","I69353"
"Paralysis","I69354"
"Paralysis","I69359"
"Paralysis","I69361"
"Paralysis","I69362"
"Paralysis","I69363"
"Paralysis","I69364"
"Paralysis","I69365"
"Paralysis","I69369"
"Paralysis","I69831"
"Paralysis","I69832"
"Paralysis","I69833"
"Paralysis","I69834"
"Paralysis","I69839"
"Paralysis","I69841"
"Paralysis","I69842"
"Paralysis","I69843"
"Paralysis","I69844"
"Paralysis","I69849"
"Paralysis","I69851"
"Paralysis","I69852"
"Paralysis","I69853"
"Paralysis","I69854"
"Paralysis","I69859"
"Paralysis","I69861"
"Paralysis","I69862"
"Paralysis","I69863"
"Paralysis","I69864"
"Paralysis","I69865"
"Paralysis","I69869"
"Paralysis","I69931"
"Paralysis","I69932"
"Paralysis","I69933"
"Paralysis","I69934"
"Paralysis","I69939"
"Paralysis","I69941"
"Paralysis","I69942"
"Paralysis","I69943"
"Paralysis","I69944"
"Paralysis","I69949"
"Paralysis","I69951"
"Paralysis","I69952"
"Paralysis","I69953"
"Paralysis","I69954"
"Paralysis","I69959"
"Paralysis","I69961"
"Paralysis","I69962"
"Paralysis","I69963"
"Paralysis","I69964"
"Paralysis","I69965"
"Paralysis","I69969"
"Paralysis","R532"
"NeuroOther","E7500"
"NeuroOther","E7501"
"NeuroOther","E7502"
"NeuroOther","E7509"
"NeuroOther","E7510"
"NeuroOther","E7511"
"NeuroOther","E7519"
"NeuroOther","E7523"
"NeuroOther","E7525"
"NeuroOther","E7529"
"NeuroOther","E754"
"NeuroOther","F842"
"NeuroOther","G10"
"NeuroOther","G110"
"NeuroOther","G111"
"NeuroOther","G112"
"NeuroOther","G113"
"NeuroOther","G114"
"NeuroOther","G118"
"NeuroOther","G119"
"NeuroOther","G120"
"NeuroOther","G121"
"NeuroOther","G1220"
"NeuroOther","G1221"
"NeuroOther","G1222"
"NeuroOther","G1229"
"NeuroOther","G128"
"NeuroOther","G129"
"NeuroOther","G132"
"NeuroOther","G138"
"NeuroOther","G20"
"NeuroOther","G214"
"NeuroOther","G2401"
"NeuroOther","G2402"
"NeuroOther","G2409"
"NeuroOther","G242"
"NeuroOther","G248"
"NeuroOther","G254"
"NeuroOther","G255"
"NeuroOther","G2581"
"NeuroOther","G300"
"NeuroOther","G301"
"NeuroOther","G308"
"NeuroOther","G309"
"NeuroOther","G3101"
"NeuroOther","G3109"
"NeuroOther","G311"
"NeuroOther","G312"
"NeuroOther","G3181"
"NeuroOther","G3182"
"NeuroOther","G3183"
"NeuroOther","G3184"
"NeuroOther","G3185"
"NeuroOther","G3189"
"NeuroOther","G319"
"NeuroOther","G3281"
"NeuroOther","G35"
"NeuroOther","G361"
"NeuroOther","G368"
"NeuroOther","G369"
"NeuroOther","G370"
"NeuroOther","G371"
"NeuroOther","G372"
"NeuroOther","G373"
"NeuroOther","G374"
"NeuroOther","G375"
"NeuroOther","G378"
"NeuroOther","G379"
"NeuroOther","G40001"
"NeuroOther","G40009"
"NeuroOther","G40011"
"NeuroOther","G40019"
"NeuroOther","G40101"
"NeuroOther","G40109"
"NeuroOther","G40111"
"NeuroOther","G40119"
"NeuroOther","G40201"
"NeuroOther","G40209"
"NeuroOther","G40211"
"NeuroOther","G40219"
"NeuroOther","G40301"
"NeuroOther","G40309"
"NeuroOther","G40311"
"NeuroOther","G40319"
"NeuroOther","G40401"
"NeuroOther","G40409"
"NeuroOther","G40411"
"NeuroOther","G40419"
"NeuroOther","G40501"
"NeuroOther","G40509"
"NeuroOther","G40801"
"NeuroOther","G40802"
"NeuroOther","G40803"
"NeuroOther","G40804"
"NeuroOther","G40811"
"NeuroOther","G40812"
"NeuroOther","G40813"
"NeuroOther","G40814"
"NeuroOther","G40821"
"NeuroOther","G40822"
"NeuroOther","G40823"
"NeuroOther","G40824"
"NeuroOther","G4089"
"NeuroOther","G40901"
"NeuroOther","G40909"
"NeuroOther","G40911"
"NeuroOther","G40919"
"NeuroOther","G40A01"
"NeuroOther","G40A09"
"NeuroOther","G40A11"
"NeuroOther","G40A19"
"NeuroOther","G40B01"
"NeuroOther","G40B09"
"NeuroOther","G40B11"
"NeuroOther","G40B19"
"NeuroOther","G47411"
"NeuroOther","G47419"
"NeuroOther","G47421"
"NeuroOther","G47429"
"NeuroOther","G803"
"NeuroOther","G890"
"NeuroOther","G910"
"NeuroOther","G911"
"NeuroOther","G912"
"NeuroOther","G913"
"NeuroOther","G914"
"NeuroOther","G918"
"NeuroOther","G919"
"NeuroOther","G937"
"NeuroOther","G9389"
"NeuroOther","G939"
"NeuroOther","G94"
"NeuroOther","O99350"
"NeuroOther","O99351"
"NeuroOther","O99352"
"NeuroOther","O99353"
"NeuroOther","O99354"
"NeuroOther","O99355"
"NeuroOther","P9160"
"NeuroOther","P9161"
"NeuroOther","P9162"
"NeuroOther","P9163"
"NeuroOther","R410"
"NeuroOther","R4182"
"NeuroOther","R4701"
"NeuroOther","R5600"
"NeuroOther","R5601"
"NeuroOther","R561"
"NeuroOther","R569"
"Pulmonary","J40"
"Pulmonary","J410"
"Pulmonary","J411"
"Pulmonary","J418"
"Pulmonary","J42"
"Pulmonary","J430"
"Pulmonary","J431"
"Pulmonary","J432"
"Pulmonary","J438"
"Pulmonary","J439"
"Pulmonary","J440"
"Pulmonary","J441"
"Pulmonary","J449"
"Pulmonary","J4520"
"Pulmonary","J4521"
"Pulmonary","J4522"
"Pulmonary","J4530"
"Pulmonary","J4531"
"Pulmonary","J4532"
"Pulmonary","J4540"
"Pulmonary","J4541"
"Pulmonary","J4542"
"Pulmonary","J4550"
"Pulmonary","J4551"
"Pulmonary","J4552"
"Pulmonary","J45901"
"Pulmonary","J45902"
"Pulmonary","J45909"
"Pulmonary","J45990"
"Pulmonary","J45991"
"Pulmonary","J45998"
"Pulmonary","J470"
"Pulmonary","J471"
"Pulmonary","J479"
"Pulmonary","J60"
"Pulmonary","J61"
"Pulmonary","J620"
"Pulmonary","J628"
"Pulmonary","J630"
"Pulmonary","J631"
"Pulmonary","J632"
"Pulmonary","J633"
"Pulmonary","J634"
"Pulmonary","J635"
"Pulmonary","J636"
"Pulmonary","J64"
"Pulmonary","J65"
"Pulmonary","J660"
"Pulmonary","J661"
"Pulmonary","J662"
"Pulmonary","J668"
"Pulmonary","J670"
"Pulmonary","J671"
"Pulmonary","J672"
"Pulmonary","J673"
"Pulmonary","J674"
"Pulmonary","J675"
"Pulmonary","J676"
"Pulmonary","J677"
"Pulmonary","J678"
"Pulmonary","J679"
"Pulmonary","J684"
"DM","E0800"
"DM","E0801"
"DM","E0810"
"DM","E0811"
"DM","E089"
"DM","E0900"
"DM","E0901"
"DM","E0910"
"DM","E0911"
"DM","E099"
"DM","E1010"
"DM","E1011"
"DM","E109"
"DM","E1100"
"DM","E1101"
"DM","E119"
"DM","E1300"
"DM","E1301"
"DM","E1310"
"DM","E1311"
"DM","E139"
"DM","O24011"
"DM","O24012"
"DM","O24013"
"DM","O24019"
"DM","O2402"
"DM","O2403"
"DM","O24111"
"DM","O24112"
"DM","O24113"
"DM","O24119"
"DM","O2412"
"DM","O2413"
"DM","O24311"
"DM","O24312"
"DM","O24313"
"DM","O24319"
"DM","O2432"
"DM","O2433"
"DM","O24811"
"DM","O24812"
"DM","O24813"
"DM","O24819"
"DM","O2482"
"DM","O2483"
"DM","O24911"
"DM","O24912"
"DM","O24913"
"DM","O24919"
"DM","O2492"
"DM","O2493"
"DMcx","E0821"
"DMcx","E0822"
"DMcx","E0829"
"DMcx","E08311"
"DMcx","E08319"
"DMcx","E08321"
"DMcx","E08329"
"DMcx","E08331"
"DMcx","E08339"
"DMcx","E08341"
"DMcx","E08349"
"DMcx","E08351"
"DMcx","E08359"
"DMcx","E0836"
"DMcx","E0839"
"DMcx","E0840"
"DMcx","E0841"
"DMcx","E0842"
"DMcx","E0843"
"DMcx","E0844"
"DMcx","E0849"
"DMcx","E0851"
"DMcx","E0852"
"DMcx","E0859"
"DMcx","E08610"
"DMcx","E08618"
"DMcx","E08620"
"DMcx","E08621"
"DMcx","E08622"
"DMcx","E08628"
"DMcx","E08630"
"DMcx","E08638"
"DMcx","E08641"
"DMcx","E08649"
"DMcx","E0865"
"DMcx","E0869"
"DMcx","E088"
"DMcx","E0921"
"DMcx","E0922"
"DMcx","E0929"
"DMcx","E09311"
"DMcx","E09319"
"DMcx","E09321"
"DMcx","E09329"
"DMcx","E09331"
"DMcx","E09339"
"DMcx","E09341"
"DMcx","E09349"
"DMcx","E09351"
"DMcx","E09359"
"DMcx","E0936"
"DMcx","E0939"
"DMcx","E0940"
"DMcx","E0941"
"DMcx","E0942"
"DMcx","E0943"
"DMcx","E0944"
"DMcx","E0949"
"DMcx","E0951"
"DMcx","E0952"
"DMcx","E0959"
"DMcx","E09610"
"DMcx","E09618"
"DMcx","E09620"
"DMcx","E09621"
"DMcx","E09622"
"DMcx","E09628"
"DMcx","E09630"
"DMcx","E09638"
"DMcx","E09641"
"DMcx","E09649"
"DMcx","E0965"
"DMcx","E0969"
"DMcx","E098"
"DMcx","E1021"
"DMcx","E1022"
"DMcx","E1029"
"DMcx","E10311"
"DMcx","E10319"
"DMcx","E10321"
"DMcx","E10329"
"DMcx","E10331"
"DMcx","E10339"
"DMcx","E10341"
"DMcx","E10349"
"DMcx","E10351"
"DMcx","E10359"
"DMcx","E1036"
"DMcx","E1039"
"DMcx","E1040"
"DMcx","E1041"
"DMcx","E1042"
"DMcx","E1043"
"DMcx","E1044"
"DMcx","E1049"
"DMcx","E1051"
"DMcx","E1052"
"DMcx","E1059"
"DMcx","E10610"
"DMcx","E10618"
"DMcx","E10620"
"DMcx","E10621"
"DMcx","E10622"
"DMcx","E10628"
"DMcx","E10630"
"DMcx","E10638"
"DMcx","E10641"
"DMcx","E10649"
"DMcx","E1065"
"DMcx","E1069"
"DMcx","E108"
"DMcx","E1121"
"DMcx","E1122"
"DMcx","E1129"
"DMcx","E11311"
"DMcx","E11319"
"DMcx","E11321"
"DMcx","E11329"
"DMcx","E11331"
"DMcx","E11339"
"DMcx","E11341"
"DMcx","E11349"
"DMcx","E11351"
"DMcx","E11359"
"DMcx","E1136"
"DMcx","E1139"
"DMcx","E1140"
"DMcx","E1141"
"DMcx","E1142"
"DMcx","E1143"
"DMcx","E1144"
"DMcx","E1149"
"DMcx","E1151"
"DMcx","E1152"
"DMcx","E1159"
"DMcx","E11610"
"DMcx","E11618"
"DMcx","E11620"
"DMcx","E11621"
"DMcx","E11622"
"DMcx","E11628"
"DMcx","E11630"
"DMcx","E11638"
"DMcx","E11641"
"DMcx","E11649"
"DMcx","E1165"
"DMcx","E1169"
"DMcx","E118"
"DMcx","E1321"
"DMcx","E1322"
"DMcx","E1329"
"DMcx","E13311"
"DMcx","E13319"
"DMcx","E13321"
"DMcx","E13329"
"DMcx","E13331"
"DMcx","E13339"
"DMcx","E13341"
"DMcx","E13349"
"DMcx","E13351"
"DMcx","E13359"
"DMcx","E1336"
"DMcx","E1339"
"DMcx","E1340"
"DMcx","E1341"
"DMcx","E1342"
"DMcx","E1343"
"DMcx","E1344"
"DMcx","E1349"
"DMcx","E1351"
"DMcx","E1352"
"DMcx","E1359"
"DMcx","E13610"
"DMcx","E13618"
"DMcx","E13620"
"DMcx","E13621"
"DMcx","E13622"
"DMcx","E13628"
"DMcx","E13630"
"DMcx","E13638"
"DMcx","E13641"
"DMcx","E13649"
"DMcx","E1365"
"DMcx","E1369"
"DMcx","E138"
"DMcx","P702"
"Hypothyroid","E000"
"Hypothyroid","E001"
"Hypothyroid","E002"
"Hypothyroid","E009"
"Hypothyroid","E018"
"Hypothyroid","E02"
"Hypothyroid","E030"
"Hypothyroid","E031"
"Hypothyroid","E032"
"Hypothyroid","E033"
"Hypothyroid","E038"
"Hypothyroid","E039"
"Hypothyroid","E890"
"Renal","N183"
"Renal","N184"
"Renal","N185"
"Renal","N186"
"Renal","N189"
"Renal","N19"
"Renal","Z4901"
"Renal","Z4902"
"Renal","Z9115"
"Renal","Z940"
"Renal","Z992"
"Renal","Z4931"
"Renal","Z4932"
"Renal","I120"
"Renal","I1311"
"Renal","I132"
"Liver","B180"
"Liver","B181"
"Liver","B182"
"Liver","I8500"
"Liver","I8501"
"Liver","I8510"
"Liver","I8511"
"Liver","K700"
"Liver","K702"
"Liver","K7030"
"Liver","K7031"
"Liver","K7040"
"Liver","K7041"
"Liver","K709"
"Liver","K7210"
"Liver","K7211"
