"ahrq","ICD10"
"Liver","K7290"
"Liver","K7291"
"Liver","K730"
"Liver","K731"
"Liver","K732"
"Liver","K738"
"Liver","K739"
"Liver","K740"
"Liver","K741"
"Liver","K742"
"Liver","K743"
"Liver","K744"
"Liver","K745"
"Liver","K7460"
"Liver","K7469"
"Liver","K754"
"Liver","K7581"
"Liver","K760"
"Liver","K766"
"Liver","K7689"
"Liver","K769"
"Liver","Z944"
"PUD","K254"
"PUD","K255"
"PUD","K256"
"PUD","K257"
"PUD","K259"
"PUD","K264"
"PUD","K265"
"PUD","K266"
"PUD","K267"
"PUD","K269"
"PUD","K274"
"PUD","K275"
"PUD","K276"
"PUD","K277"
"PUD","K279"
"PUD","K284"
"PUD","K285"
"PUD","K286"
"PUD","K287"
"PUD","K289"
"HIV","B20"
"Lymphoma","C8100"
"Lymphoma","C8101"
"Lymphoma","C8102"
"Lymphoma","C8103"
"Lymphoma","C8104"
"Lymphoma","C8105"
"Lymphoma","C8106"
"Lymphoma","C8107"
"Lymphoma","C8108"
"Lymphoma","C8109"
"Lymphoma","C8110"
"Lymphoma","C8111"
"Lymphoma","C8112"
"Lymphoma","C8113"
"Lymphoma","C8114"
"Lymphoma","C8115"
"Lymphoma","C8116"
"Lymphoma","C8117"
"Lymphoma","C8118"
"Lymphoma","C8119"
"Lymphoma","C8120"
"Lymphoma","C8121"
"Lymphoma","C8122"
"Lymphoma","C8123"
"Lymphoma","C8124"
"Lymphoma","C8125"
"Lymphoma","C8126"
"Lymphoma","C8127"
"Lymphoma","C8128"
"Lymphoma","C8129"
"Lymphoma","C8130"
"Lymphoma","C8131"
"Lymphoma","C8132"
"Lymphoma","C8133"
"Lymphoma","C8134"
"Lymphoma","C8135"
"Lymphoma","C8136"
"Lymphoma","C8137"
"Lymphoma","C8138"
"Lymphoma","C8139"
"Lymphoma","C8140"
"Lymphoma","C8141"
"Lymphoma","C8142"
"Lymphoma","C8143"
"Lymphoma","C8144"
"Lymphoma","C8145"
"Lymphoma","C8146"
"Lymphoma","C8147"
"Lymphoma","C8148"
"Lymphoma","C8149"
"Lymphoma","C8170"
"Lymphoma","C8171"
"Lymphoma","C8172"
"Lymphoma","C8173"
"Lymphoma","C8174"
"Lymphoma","C8175"
"Lymphoma","C8176"
"Lymphoma","C8177"
"Lymphoma","C8178"
"Lymphoma","C8179"
"Lymphoma","C8190"
"Lymphoma","C8191"
"Lymphoma","C8192"
"Lymphoma","C8193"
"Lymphoma","C8194"
"Lymphoma","C8195"
"Lymphoma","C8196"
"Lymphoma","C8197"
"Lymphoma","C8198"
"Lymphoma","C8199"
"Lymphoma","C8200"
"Lymphoma","C8201"
"Lymphoma","C8202"
"Lymphoma","C8203"
"Lymphoma","C8204"
"Lymphoma","C8205"
"Lymphoma","C8206"
"Lymphoma","C8207"
"Lymphoma","C8208"
"Lymphoma","C8209"
"Lymphoma","C8210"
"Lymphoma","C8211"
"Lymphoma","C8212"
"Lymphoma","C8213"
"Lymphoma","C8214"
"Lymphoma","C8215"
"Lymphoma","C8216"
"Lymphoma","C8217"
"Lymphoma","C8218"
"Lymphoma","C8219"
"Lymphoma","C8220"
"Lymphoma","C8221"
"Lymphoma","C8222"
"Lymphoma","C8223"
"Lymphoma","C8224"
"Lymphoma","C8225"
"Lymphoma","C8226"
"Lymphoma","C8227"
"Lymphoma","C8228"
"Lymphoma","C8229"
"Lymphoma","C8230"
"Lymphoma","C8231"
"Lymphoma","C8232"
"Lymphoma","C8233"
"Lymphoma","C8234"
"Lymphoma","C8235"
"Lymphoma","C8236"
"Lymphoma","C8237"
"Lymphoma","C8238"
"Lymphoma","C8239"
"Lymphoma","C8240"
"Lymphoma","C8241"
"Lymphoma","C8242"
"Lymphoma","C8243"
"Lymphoma","C8244"
"Lymphoma","C8245"
"Lymphoma","C8246"
"Lymphoma","C8247"
"Lymphoma","C8248"
"Lymphoma","C8249"
"Lymphoma","C8250"
"Lymphoma","C8251"
"Lymphoma","C8252"
"Lymphoma","C8253"
"Lymphoma","C8254"
"Lymphoma","C8255"
"Lymphoma","C8256"
"Lymphoma","C8257"
"Lymphoma","C8258"
"Lymphoma","C8259"
"Lymphoma","C8260"
"Lymphoma","C8261"
"Lymphoma","C8262"
"Lymphoma","C8263"
"Lymphoma","C8264"
"Lymphoma","C8265"
"Lymphoma","C8266"
"Lymphoma","C8267"
"Lymphoma","C8268"
"Lymphoma","C8269"
"Lymphoma","C8280"
"Lymphoma","C8281"
"Lymphoma","C8282"
"Lymphoma","C8283"
"Lymphoma","C8284"
"Lymphoma","C8285"
"Lymphoma","C8286"
"Lymphoma","C8287"
"Lymphoma","C8288"
"Lymphoma","C8289"
"Lymphoma","C8290"
"Lymphoma","C8291"
"Lymphoma","C8292"
"Lymphoma","C8293"
"Lymphoma","C8294"
"Lymphoma","C8295"
"Lymphoma","C8296"
"Lymphoma","C8297"
"Lymphoma","C8298"
"Lymphoma","C8299"
"Lymphoma","C8300"
"Lymphoma","C8301"
"Lymphoma","C8302"
"Lymphoma","C8303"
"Lymphoma","C8304"
"Lymphoma","C8305"
"Lymphoma","C8306"
"Lymphoma","C8307"
"Lymphoma","C8308"
"Lymphoma","C8309"
"Lymphoma","C8310"
"Lymphoma","C8311"
"Lymphoma","C8312"
"Lymphoma","C8313"
"Lymphoma","C8314"
"Lymphoma","C8315"
"Lymphoma","C8316"
"Lymphoma","C8317"
"Lymphoma","C8318"
"Lymphoma","C8319"
"Lymphoma","C8330"
"Lymphoma","C8331"
"Lymphoma","C8332"
"Lymphoma","C8333"
"Lymphoma","C8334"
"Lymphoma","C8335"
"Lymphoma","C8336"
"Lymphoma","C8337"
"Lymphoma","C8338"
"Lymphoma","C8339"
"Lymphoma","C8350"
"Lymphoma","C8351"
"Lymphoma","C8352"
"Lymphoma","C8353"
"Lymphoma","C8354"
"Lymphoma","C8355"
"Lymphoma","C8356"
"Lymphoma","C8357"
"Lymphoma","C8358"
"Lymphoma","C8359"
"Lymphoma","C8370"
"Lymphoma","C8371"
"Lymphoma","C8372"
"Lymphoma","C8373"
"Lymphoma","C8374"
"Lymphoma","C8375"
"Lymphoma","C8376"
"Lymphoma","C8377"
"Lymphoma","C8378"
"Lymphoma","C8379"
"Lymphoma","C8380"
"Lymphoma","C8381"
"Lymphoma","C8382"
"Lymphoma","C8383"
"Lymphoma","C8384"
"Lymphoma","C8385"
"Lymphoma","C8386"
"Lymphoma","C8387"
"Lymphoma","C8388"
"Lymphoma","C8389"
"Lymphoma","C8390"
"Lymphoma","C8391"
"Lymphoma","C8392"
"Lymphoma","C8393"
"Lymphoma","C8394"
"Lymphoma","C8395"
"Lymphoma","C8396"
"Lymphoma","C8397"
"Lymphoma","C8398"
"Lymphoma","C8399"
"Lymphoma","C8400"
"Lymphoma","C8401"
"Lymphoma","C8402"
"Lymphoma","C8403"
"Lymphoma","C8404"
"Lymphoma","C8405"
"Lymphoma","C8406"
"Lymphoma","C8407"
"Lymphoma","C8408"
"Lymphoma","C8409"
"Lymphoma","C8410"
"Lymphoma","C8411"
"Lymphoma","C8412"
"Lymphoma","C8413"
"Lymphoma","C8414"
"Lymphoma","C8415"
"Lymphoma","C8416"
"Lymphoma","C8417"
"Lymphoma","C8418"
"Lymphoma","C8419"
"Lymphoma","C8440"
"Lymphoma","C8441"
"Lymphoma","C8442"
"Lymphoma","C8443"
"Lymphoma","C8444"
"Lymphoma","C8445"
"Lymphoma","C8446"
"Lymphoma","C8447"
"Lymphoma","C8448"
"Lymphoma","C8449"
"Lymphoma","C8460"
"Lymphoma","C8461"
"Lymphoma","C8462"
"Lymphoma","C8463"
"Lymphoma","C8464"
"Lymphoma","C8465"
"Lymphoma","C8466"
"Lymphoma","C8467"
"Lymphoma","C8468"
"Lymphoma","C8469"
"Lymphoma","C8470"
"Lymphoma","C8471"
"Lymphoma","C8472"
"Lymphoma","C8473"
"Lymphoma","C8474"
"Lymphoma","C8475"
"Lymphoma","C8476"
"Lymphoma","C8477"
"Lymphoma","C8478"
"Lymphoma","C8479"
"Lymphoma","C8490"
"Lymphoma","C8491"
"Lymphoma","C8492"
"Lymphoma","C8493"
"Lymphoma","C8494"
"Lymphoma","C8495"
"Lymphoma","C8496"
"Lymphoma","C8497"
"Lymphoma","C8498"
"Lymphoma","C8499"
"Lymphoma","C84A0"
"Lymphoma","C84A1"
"Lymphoma","C84A2"
"Lymphoma","C84A3"
"Lymphoma","C84A4"
"Lymphoma","C84A5"
"Lymphoma","C84A6"
"Lymphoma","C84A7"
"Lymphoma","C84A8"
"Lymphoma","C84A9"
"Lymphoma","C84Z0"
"Lymphoma","C84Z1"
"Lymphoma","C84Z2"
"Lymphoma","C84Z3"
"Lymphoma","C84Z4"
"Lymphoma","C84Z5"
"Lymphoma","C84Z6"
"Lymphoma","C84Z7"
"Lymphoma","C84Z8"
"Lymphoma","C84Z9"
"Lymphoma","C8510"
"Lymphoma","C8511"
"Lymphoma","C8512"
"Lymphoma","C8513"
"Lymphoma","C8514"
"Lymphoma","C8515"
"Lymphoma","C8516"
"Lymphoma","C8517"
"Lymphoma","C8518"
"Lymphoma","C8519"
"Lymphoma","C8520"
"Lymphoma","C8521"
"Lymphoma","C8522"
"Lymphoma","C8523"
"Lymphoma","C8524"
"Lymphoma","C8525"
"Lymphoma","C8526"
"Lymphoma","C8527"
"Lymphoma","C8528"
"Lymphoma","C8529"
"Lymphoma","C8580"
"Lymphoma","C8581"
"Lymphoma","C8582"
"Lymphoma","C8583"
"Lymphoma","C8584"
"Lymphoma","C8585"
"Lymphoma","C8586"
"Lymphoma","C8587"
"Lymphoma","C8588"
"Lymphoma","C8589"
"Lymphoma","C8590"
"Lymphoma","C8591"
"Lymphoma","C8592"
"Lymphoma","C8593"
"Lymphoma","C8594"
"Lymphoma","C8595"
"Lymphoma","C8596"
"Lymphoma","C8597"
"Lymphoma","C8598"
"Lymphoma","C8599"
"Lymphoma","C860"
"Lymphoma","C861"
"Lymphoma","C862"
"Lymphoma","C863"
"Lymphoma","C864"
"Lymphoma","C865"
"Lymphoma","C866"
"Lymphoma","C880"
"Lymphoma","C882"
"Lymphoma","C883"
"Lymphoma","C884"
"Lymphoma","C888"
"Lymphoma","C889"
"Lymphoma","C9000"
"Lymphoma","C9001"
"Lymphoma","C9002"
"Lymphoma","C9010"
"Lymphoma","C9011"
"Lymphoma","C9012"
"Lymphoma","C9020"
"Lymphoma","C9021"
"Lymphoma","C9022"
"Lymphoma","C9030"
"Lymphoma","C9031"
"Lymphoma","C9032"
"Lymphoma","C960"
"Lymphoma","C962"
"Lymphoma","C964"
"Lymphoma","C969"
"Lymphoma","C96A"
"Lymphoma","C96Z"
"Lymphoma","D47Z9"
"Mets","C770"
"Mets","C771"
"Mets","C772"
"Mets","C773"
"Mets","C774"
"Mets","C775"
"Mets","C778"
"Mets","C779"
"Mets","C7800"
"Mets","C7801"
"Mets","C7802"
"Mets","C781"
"Mets","C782"
"Mets","C7830"
"Mets","C7839"
"Mets","C784"
"Mets","C785"
"Mets","C786"
"Mets","C787"
"Mets","C7880"
"Mets","C7889"
"Mets","C7900"
"Mets","C7901"
"Mets","C7902"
"Mets","C7910"
"Mets","C7911"
"Mets","C7919"
"Mets","C792"
"Mets","C7931"
"Mets","C7932"
"Mets","C7940"
"Mets","C7949"
"Mets","C7951"
"Mets","C7952"
"Mets","C7960"
"Mets","C7961"
"Mets","C7962"
"Mets","C7970"
"Mets","C7971"
"Mets","C7972"
"Mets","C7981"
"Mets","C7982"
"Mets","C7989"
"Mets","C799"
"Mets","C7B00"
"Mets","C7B01"
"Mets","C7B02"
"Mets","C7B03"
"Mets","C7B04"
"Mets","C7B09"
"Mets","C7B1"
"Mets","C7B8"
"Mets","C800"
"Mets","C801"
"Mets","R180"
"Tumor","C000"
"Tumor","C001"
"Tumor","C002"
"Tumor","C003"
"Tumor","C004"
"Tumor","C005"
"Tumor","C006"
"Tumor","C008"
"Tumor","C009"
"Tumor","C01"
"Tumor","C020"
"Tumor","C021"
"Tumor","C022"
"Tumor","C023"
"Tumor","C024"
"Tumor","C028"
"Tumor","C029"
"Tumor","C030"
"Tumor","C031"
"Tumor","C039"
"Tumor","C040"
"Tumor","C041"
"Tumor","C048"
"Tumor","C049"
"Tumor","C050"
"Tumor","C051"
"Tumor","C052"
"Tumor","C058"
"Tumor","C059"
"Tumor","C060"
"Tumor","C061"
"Tumor","C062"
"Tumor","C0680"
"Tumor","C0689"
"Tumor","C069"
"Tumor","C07"
"Tumor","C080"
"Tumor","C081"
"Tumor","C089"
"Tumor","C090"
"Tumor","C091"
"Tumor","C098"
"Tumor","C099"
"Tumor","C100"
"Tumor","C101"
"Tumor","C102"
"Tumor","C103"
"Tumor","C104"
"Tumor","C108"
"Tumor","C109"
"Tumor","C110"
"Tumor","C111"
"Tumor","C112"
"Tumor","C113"
"Tumor","C118"
"Tumor","C119"
"Tumor","C12"
"Tumor","C130"
"Tumor","C131"
"Tumor","C132"
"Tumor","C138"
"Tumor","C139"
"Tumor","C140"
"Tumor","C142"
"Tumor","C148"
"Tumor","C153"
"Tumor","C154"
"Tumor","C155"
"Tumor","C158"
"Tumor","C159"
"Tumor","C160"
"Tumor","C161"
"Tumor","C162"
"Tumor","C163"
"Tumor","C164"
"Tumor","C165"
"Tumor","C166"
"Tumor","C168"
"Tumor","C169"
"Tumor","C170"
"Tumor","C171"
"Tumor","C172"
"Tumor","C173"
"Tumor","C178"
"Tumor","C179"
"Tumor","C180"
"Tumor","C181"
"Tumor","C182"
"Tumor","C183"
"Tumor","C184"
"Tumor","C185"
"Tumor","C186"
"Tumor","C187"
"Tumor","C188"
"Tumor","C189"
"Tumor","C19"
"Tumor","C20"
"Tumor","C210"
"Tumor","C211"
"Tumor","C212"
"Tumor","C218"
"Tumor","C220"
"Tumor","C221"
"Tumor","C222"
"Tumor","C223"
"Tumor","C224"
"Tumor","C227"
"Tumor","C228"
"Tumor","C229"
"Tumor","C23"
"Tumor","C240"
"Tumor","C241"
"Tumor","C248"
"Tumor","C249"
"Tumor","C250"
"Tumor","C251"
"Tumor","C252"
"Tumor","C253"
"Tumor","C254"
"Tumor","C257"
"Tumor","C258"
"Tumor","C259"
"Tumor","C260"
"Tumor","C261"
"Tumor","C269"
"Tumor","C300"
"Tumor","C301"
"Tumor","C310"
"Tumor","C311"
"Tumor","C312"
"Tumor","C313"
"Tumor","C318"
"Tumor","C319"
"Tumor","C320"
"Tumor","C321"
"Tumor","C322"
"Tumor","C323"
"Tumor","C328"
"Tumor","C329"
"Tumor","C33"
"Tumor","C3400"
"Tumor","C3401"
"Tumor","C3402"
"Tumor","C3410"
"Tumor","C3411"
"Tumor","C3412"
"Tumor","C342"
"Tumor","C3430"
"Tumor","C3431"
"Tumor","C3432"
"Tumor","C3480"
"Tumor","C3481"
"Tumor","C3482"
"Tumor","C3490"
"Tumor","C3491"
"Tumor","C3492"
"Tumor","C37"
"Tumor","C380"
"Tumor","C381"
"Tumor","C382"
"Tumor","C383"
"Tumor","C384"
"Tumor","C388"
"Tumor","C390"
"Tumor","C399"
"Tumor","C4000"
"Tumor","C4001"
"Tumor","C4002"
"Tumor","C4010"
"Tumor","C4011"
"Tumor","C4012"
"Tumor","C4020"
"Tumor","C4021"
"Tumor","C4022"
"Tumor","C4030"
"Tumor","C4031"
"Tumor","C4032"
"Tumor","C4080"
"Tumor","C4081"
"Tumor","C4082"
"Tumor","C4090"
"Tumor","C4091"
"Tumor","C4092"
"Tumor","C410"
"Tumor","C411"
"Tumor","C412"
"Tumor","C413"
"Tumor","C414"
"Tumor","C419"
"Tumor","C430"
"Tumor","C4310"
"Tumor","C4311"
"Tumor","C4312"
"Tumor","C4320"
"Tumor","C4321"
"Tumor","C4322"
"Tumor","C4330"
"Tumor","C4331"
"Tumor","C4339"
"Tumor","C434"
"Tumor","C4351"
"Tumor","C4352"
"Tumor","C4359"
"Tumor","C4360"
"Tumor","C4361"
"Tumor","C4362"
"Tumor","C4370"
"Tumor","C4371"
"Tumor","C4372"
"Tumor","C438"
"Tumor","C439"
"Tumor","C450"
"Tumor","C451"
"Tumor","C452"
"Tumor","C457"
"Tumor","C470"
"Tumor","C4710"
"Tumor","C4711"
"Tumor","C4712"
"Tumor","C4720"
"Tumor","C4721"
"Tumor","C4722"
"Tumor","C473"
"Tumor","C474"
"Tumor","C475"
"Tumor","C476"
"Tumor","C478"
"Tumor","C479"
"Tumor","C480"
"Tumor","C481"
"Tumor","C482"
"Tumor","C488"
"Tumor","C490"
"Tumor","C4910"
"Tumor","C4911"
"Tumor","C4912"
"Tumor","C4920"
"Tumor","C4921"
"Tumor","C4922"
"Tumor","C493"
"Tumor","C494"
"Tumor","C495"
"Tumor","C496"
"Tumor","C498"
"Tumor","C499"
"Tumor","C4A0"
"Tumor","C4A10"
"Tumor","C4A11"
"Tumor","C4A12"
"Tumor","C4A20"
"Tumor","C4A21"
"Tumor","C4A22"
"Tumor","C4A30"
"Tumor","C4A31"
"Tumor","C4A39"
"Tumor","C4A4"
"Tumor","C4A51"
"Tumor","C4A52"
"Tumor","C4A59"
"Tumor","C4A60"
"Tumor","C4A61"
"Tumor","C4A62"
"Tumor","C4A70"
"Tumor","C4A71"
"Tumor","C4A72"
"Tumor","C4A8"
"Tumor","C4A9"
"Tumor","C50011"
"Tumor","C50012"
"Tumor","C50019"
"Tumor","C50021"
"Tumor","C50022"
"Tumor","C50029"
"Tumor","C50111"
"Tumor","C50112"
"Tumor","C50119"
"Tumor","C50121"
"Tumor","C50122"
"Tumor","C50129"
"Tumor","C50211"
"Tumor","C50212"
"Tumor","C50219"
"Tumor","C50221"
"Tumor","C50222"
"Tumor","C50229"
"Tumor","C50311"
"Tumor","C50312"
"Tumor","C50319"
"Tumor","C50321"
"Tumor","C50322"
"Tumor","C50329"
"Tumor","C50411"
"Tumor","C50412"
"Tumor","C50419"
"Tumor","C50421"
"Tumor","C50422"
"Tumor","C50429"
"Tumor","C50511"
"Tumor","C50512"
"Tumor","C50519"
"Tumor","C50521"
"Tumor","C50522"
"Tumor","C50529"
"Tumor","C50611"
"Tumor","C50612"
"Tumor","C50619"
"Tumor","C50621"
"Tumor","C50622"
"Tumor","C50629"
"Tumor","C50811"
"Tumor","C50812"
"Tumor","C50819"
"Tumor","C50821"
"Tumor","C50822"
"Tumor","C50829"
"Tumor","C50911"
"Tumor","C50912"
"Tumor","C50919"
"Tumor","C50921"
"Tumor","C50922"
"Tumor","C50929"
"Tumor","C510"
"Tumor","C511"
"Tumor","C512"
"Tumor","C518"
"Tumor","C519"
"Tumor","C52"
"Tumor","C530"
"Tumor","C531"
"Tumor","C538"
"Tumor","C539"
"Tumor","C540"
"Tumor","C541"
"Tumor","C542"
"Tumor","C543"
"Tumor","C548"
"Tumor","C549"
"Tumor","C55"
"Tumor","C561"
"Tumor","C562"
"Tumor","C569"
"Tumor","C5700"
"Tumor","C5701"
"Tumor","C5702"
"Tumor","C5710"
"Tumor","C5711"
"Tumor","C5712"
"Tumor","C5720"
"Tumor","C5721"
"Tumor","C5722"
"Tumor","C573"
"Tumor","C574"
"Tumor","C577"
"Tumor","C578"
"Tumor","C579"
"Tumor","C58"
"Tumor","C600"
"Tumor","C601"
"Tumor","C602"
"Tumor","C608"
"Tumor","C609"
"Tumor","C61"
"Tumor","C6200"
"Tumor","C6201"
"Tumor","C6202"
"Tumor","C6210"
"Tumor","C6211"
"Tumor","C6212"
"Tumor","C6290"
"Tumor","C6291"
"Tumor","C6292"
"Tumor","C6300"
"Tumor","C6301"
"Tumor","C6302"
"Tumor","C6310"
"Tumor","C6311"
"Tumor","C6312"
"Tumor","C632"
"Tumor","C637"
"Tumor","C638"
"Tumor","C639"
"Tumor","C641"
"Tumor","C642"
"Tumor","C649"
"Tumor","C651"
"Tumor","C652"
"Tumor","C659"
"Tumor","C661"
"Tumor","C662"
"Tumor","C669"
"Tumor","C670"
"Tumor","C671"
"Tumor","C672"
"Tumor","C673"
"Tumor","C674"
"Tumor","C675"
"Tumor","C676"
"Tumor","C677"
"Tumor","C678"
"Tumor","C679"
"Tumor","C680"
"Tumor","C681"
"Tumor","C688"
"Tumor","C689"
"Tumor","C6900"
"Tumor","C6901"
"Tumor","C6902"
"Tumor","C6910"
"Tumor","C6911"
"Tumor","C6912"
"Tumor","C6920"
"Tumor","C6921"
"Tumor","C6922"
"Tumor","C6930"
"Tumor","C6931"
"Tumor","C6932"
"Tumor","C6940"
"Tumor","C6941"
"Tumor","C6942"
"Tumor","C6950"
"Tumor","C6951"
"Tumor","C6952"
"Tumor","C6960"
"Tumor","C6961"
"Tumor","C6962"
"Tumor","C6980"
"Tumor","C6981"
"Tumor","C6982"
"Tumor","C6990"
"Tumor","C6991"
"Tumor","C6992"
"Tumor","C700"
"Tumor","C701"
"Tumor","C709"
"Tumor","C710"
"Tumor","C711"
"Tumor","C712"
"Tumor","C713"
"Tumor","C714"
"Tumor","C715"
"Tumor","C716"
"Tumor","C717"
"Tumor","C718"
"Tumor","C719"
"Tumor","C720"
"Tumor","C721"
"Tumor","C7220"
"Tumor","C7221"
"Tumor","C7222"
"Tumor","C7230"
"Tumor","C7231"
"Tumor","C7232"
"Tumor","C7240"
"Tumor","C7241"
"Tumor","C7242"
"Tumor","C7250"
"Tumor","C7259"
"Tumor","C729"
"Tumor","C73"
"Tumor","C7400"
"Tumor","C7401"
"Tumor","C7402"
"Tumor","C7410"
"Tumor","C7411"
"Tumor","C7412"
"Tumor","C7490"
"Tumor","C7491"
"Tumor","C7492"
"Tumor","C750"
"Tumor","C751"
"Tumor","C752"
"Tumor","C753"
"Tumor","C754"
"Tumor","C755"
"Tumor","C758"
"Tumor","C759"
"Tumor","C760"
"Tumor","C761"
"Tumor","C762"
"Tumor","C763"
"Tumor","C7640"
"Tumor","C7641"
"Tumor","C7642"
"Tumor","C7650"
"Tumor","C7651"
"Tumor","C7652"
"Tumor","C768"
"Tumor","C7A00"
"Tumor","C7A010"
"Tumor","C7A011"
"Tumor","C7A012"
"Tumor","C7A019"
"Tumor","C7A020"
"Tumor","C7A021"
"Tumor","C7A022"
"Tumor","C7A023"
"Tumor","C7A024"
"Tumor","C7A025"
"Tumor","C7A026"
"Tumor","C7A029"
"Tumor","C7A090"
"Tumor","C7A091"
"Tumor","C7A092"
"Tumor","C7A093"
"Tumor","C7A094"
"Tumor","C7A095"
"Tumor","C7A096"
"Tumor","C7A098"
"Tumor","D030"
"Tumor","D0310"
"Tumor","D0311"
"Tumor","D0312"
"Tumor","D0320"
"Tumor","D0321"
"Tumor","D0322"
"Tumor","D0330"
"Tumor","D0339"
"Tumor","D034"
"Tumor","D0351"
"Tumor","D0352"
"Tumor","D0359"
"Tumor","D0360"
"Tumor","D0361"
"Tumor","D0362"
"Tumor","D0370"
"Tumor","D0371"
"Tumor","D0372"
"Tumor","D038"
"Tumor","D039"
"Tumor","E3121"
"Tumor","E3122"
"Tumor","E3123"
"Rheumatic","L900"
"Rheumatic","L940"
"Rheumatic","L941"
"Rheumatic","L943"
"Rheumatic","M0500"
"Rheumatic","M05011"
"Rheumatic","M05012"
"Rheumatic","M05019"
"Rheumatic","M05021"
"Rheumatic","M05022"
"Rheumatic","M05029"
"Rheumatic","M05031"
"Rheumatic","M05032"
"Rheumatic","M05039"
"Rheumatic","M05041"
"Rheumatic","M05042"
"Rheumatic","M05049"
"Rheumatic","M05051"
"Rheumatic","M05052"
"Rheumatic","M05059"
"Rheumatic","M05061"
"Rheumatic","M05062"
"Rheumatic","M05069"
"Rheumatic","M05071"
"Rheumatic","M05072"
"Rheumatic","M05079"
"Rheumatic","M0509"
"Rheumatic","M0510"
"Rheumatic","M05111"
"Rheumatic","M05112"
"Rheumatic","M05119"
"Rheumatic","M05121"
"Rheumatic","M05122"
"Rheumatic","M05129"
"Rheumatic","M05131"
"Rheumatic","M05132"
"Rheumatic","M05139"
"Rheumatic","M05141"
"Rheumatic","M05142"
"Rheumatic","M05149"
"Rheumatic","M05151"
"Rheumatic","M05152"
"Rheumatic","M05159"
"Rheumatic","M05161"
"Rheumatic","M05162"
"Rheumatic","M05169"
"Rheumatic","M05171"
"Rheumatic","M05172"
"Rheumatic","M05179"
"Rheumatic","M0519"
"Rheumatic","M0520"
"Rheumatic","M05211"
"Rheumatic","M05212"
"Rheumatic","M05219"
"Rheumatic","M05221"
"Rheumatic","M05222"
"Rheumatic","M05229"
"Rheumatic","M05231"
"Rheumatic","M05232"
"Rheumatic","M05239"
"Rheumatic","M05241"
"Rheumatic","M05242"
"Rheumatic","M05249"
"Rheumatic","M05251"
"Rheumatic","M05252"
"Rheumatic","M05259"
"Rheumatic","M05261"
"Rheumatic","M05262"
"Rheumatic","M05269"
"Rheumatic","M05271"
"Rheumatic","M05272"
"Rheumatic","M05279"
"Rheumatic","M0529"
"Rheumatic","M0530"
"Rheumatic","M05311"
"Rheumatic","M05312"
"Rheumatic","M05319"
"Rheumatic","M05321"
"Rheumatic","M05322"
"Rheumatic","M05329"
"Rheumatic","M05331"
"Rheumatic","M05332"
"Rheumatic","M05339"
"Rheumatic","M05341"
"Rheumatic","M05342"
"Rheumatic","M05349"
"Rheumatic","M05351"
"Rheumatic","M05352"
"Rheumatic","M05359"
"Rheumatic","M05361"
"Rheumatic","M05362"
"Rheumatic","M05369"
"Rheumatic","M05371"
"Rheumatic","M05372"
"Rheumatic","M05379"
"Rheumatic","M0539"
"Rheumatic","M0540"
"Rheumatic","M05411"
"Rheumatic","M05412"
