med_class,super_table_col_name,med_name,medication_id
NULL,other,lactobacillus rhamnosus GG,9432349
NULL,other,saccharomyces boulardii lyo,9433046
NULL,other,melatonin,2206399
NULL,other,omega-3 polyunsaturated fatty acids,2207046
NULL,other,ubiquinone,2213163
NULL,other,levOCARNitine,2205360
NULL,other,lactobacillus acidophilus and bulgaricus,2205571
NULL,other,lactobacillus reuteri,259104685
NULL,other,cholecalciferol-lactobacillus reuteri,2162198207
NULL,statin,atorvastatin,2196209
NULL,statin,pravastatin,2209917
NULL,statin,rosuvastatin,2209675
NULL,other,ezetimibe,2201729
NULL,other,cholestyramine,2197176
NULL,other,fenofibrate,2201048
NULL,other,niacin,2207977
NULL,other,gemfibrozil,2204142
NULL,other,colesevelam,2196961
NULL,other,colestipol,2197054
NULL,statin,lovastatin,2204867
NULL,statin,simvastatin,2210101
NULL,statin,fluvastatin,2200483
NULL,statin,pitavastatin,293071892
anti-infective,glycopeptide,vancomycin,2211730
anti-infective,metronidazole,metroNIDAZOLE,2206719
anti-infective,antifungals,nystatin,2208501
anti-infective,penicillins,piperacillin-tazobactam,2209633
anti-infective,cephalosporins,ceFAZolin,2196749
anti-infective,antiviral,acyclovir,2193453
anti-infective,cephalosporins,cefTAZidime,2196639
anti-infective,carbapenems,meropenem,2205134
anti-infective,cephalosporins,cefTRIAXone,2198043
anti-infective,macrolide antibiotics,azithromycin,2196307
anti-infective,cephalosporins,cefepime,2197362
anti-infective,sulphonamides,sulfamethoxazole-trimethoprim,2211439
anti-infective,fluoroquinolones,levoFLOXacin,2205622
anti-infective,antifungals,nystatin topical,2208907
anti-infective,tetracyclines,doxycycline,2199490
anti-infective,antifungals,fluconazole,2202165
anti-infective,antifungals,micafungin,7338777
anti-infective,penicillins,ampicillin-sulbactam,2193679
anti-infective,other,rifAXIMin,2257222
anti-infective,lincosamides,clindamycin,2198408
anti-infective,penicillins,penicillin G potassium,358250973
NULL,other,amantadine,2194291
NULL,antiparasitic,hydroxychloroquine,2203924
anti-infective,macrolide antibiotics,erythromycin,2200361
anti-infective,aminoglycosides,tobramycin,2211817
anti-infective,cephalosporins,cefuroxime,2198574
anti-infective,penicillins,ampicillin,2193538
anti-infective,cephalosporins,cephalexin,2196573
anti-infective,oxazolidinones,linezolid,2204456
anti-infective,antifungals,clotrimazole,2198982
anti-infective,other,colistimethate,2197271
anti-infective,antiviral,valACYclovir,2210678
anti-infective,monobactams,aztreonam,2194381
anti-infective,other,amoxicillin-clavulanate,2193713
anti-infective,antiviral,valganciclovir,2211022
NULL,other,lithium,2204649
anti-infective,antifungals,posaconazole,32432046
anti-infective,fluoroquinolones,ciprofloxacin,2197748
anti-infective,lipopeptide,DAPTOmycin,2226387
anti-infective,antiviral,emtricitabine-tenofovir,2257458
anti-infective,antiviral,oseltamivir,2209054
NULL,other,atovaquone,2196362
anti-infective,penicillins,nafcillin,2205736
anti-infective,antiviral,ritonavir,2208709
anti-infective,carbapenems,ertapenem,2200243
anti-infective,aminoglycosides,gentamicin,2201928
anti-infective,antiviral,dolutegravir,770575702
anti-infective,cephalosporins,ceftaroline,346990604
anti-infective,antifungals,amphotericin B,2193403
anti-infective,penicillins,amoxicillin,2193386
anti-infective,cephalosporins,cefOXitin,2198113
anti-infective,antimycobacterial agents,rifAMPin,2211162
anti-infective,other,nitrofurantoin,2208908
anti-infective,antiviral,lamiVUDine,2206091
anti-infective,macrolide antibiotics,clarithromycin,2197681
anti-infective,sulphonamides,sulfaSALAzine,2209935
anti-infective,antiviral,abacavir,2195804
anti-infective,antiviral,darunavir,33830603
anti-infective,antiviral,remdesivir,3598984819
anti-infective,penicillins,ceftolozane-tazobactam,1193479491
anti-infective,antiviral,ganciclovir,2203215
anti-infective,antifungals,voriconazole,2212624
anti-infective,antiviral,raltegravir,108202575
anti-infective,antifungals,amphotericin B liposomal,2193501
anti-infective,carbapenems,doripenem,108202322
anti-infective,antiviral,cobicistat,587428635
anti-infective,antifungals,isavuconazonium,1246025748
anti-infective,antimycobacterial agents,isoniazid,2203255
anti-infective,cephalosporins,avibactam-cefTAZidime,1268221638
anti-infective,antimycobacterial agents,dapsone,2199141
anti-infective,tetracyclines,tigecycline,8462065
anti-infective,antiviral,tenofovir,2211063
anti-infective,penicillins,penicillin V potassium,358251022
anti-infective,antiviral,cobicistat/elvitegravir/emtricitabine/tenofov,587428606
anti-infective,antiviral,efavirenz/emtricitabine/tenofovir,33833273
anti-infective,antifungals,flucytosine,2202488
anti-infective,antiviral,entecavir,23708217
NULL,other,methylene blue,2205178
anti-infective,antiviral,ribavirin,2210679
anti-infective,antiviral,cefdinir,2197097
anti-infective,antimycobacterial agents,ethambutol,2201888
anti-infective,other,fidaxomicin,406392246
anti-infective,tetracyclines,minocycline,2206857
anti-infective,antiviral,bictegravir/emtricitabine/tenofovir,2817624197
anti-infective,antimycobacterial agents,pyrazinamide,2210033
anti-infective,antiviral,foscarnet,2201316
anti-infective,antiviral,lamivudine-zidovudine,2206406
anti-infective,tetracyclines,tetracycline,2212081
anti-infective,antiviral,etravirine,124373726
anti-infective,antiviral,zidovudine,2212908
anti-infective,sulphonamides,sulfADIAZINE,2211255
anti-infective,cephalosporins,cefpodoxime,2198402
anti-infective,antiviral,lopinavir-ritonavir,2205830
anti-infective,aminoglycosides,amikacin,2194786
anti-infective,antiviral,emtricitabine,2200223
NULL,other,bacitracin,2194523
NULL,other,polymyxin B sulfate,2209437
anti-infective,antiviral,rilpivirine,397545033
anti-infective,antiviral,atazanavir,2195479
anti-infective,antiviral,efavirenz,2200198
anti-infective,antifungals,itraconazole,2203020
anti-infective,antiviral,remdesivir.,3548590997
anti-infective,tetracyclines,demeclocycline,2199981
anti-infective,other,fosfomycin,2201407
anti-infective,antiviral,famciclovir,2202246
anti-infective,fluoroquinolones,moxifloxacin,2205982
NULL,antiparasitic,pentamidine,2209961
NULL,antiparasitic,primaquine,2207485
anti-infective,antimycobacterial agents,rifabutin,2211060
NULL,antiparasitic,nitazoxanide,2208383
anti-infective,antiviral,zanamivir,2212872
anti-infective,antiviral,nevirapine,2207854
NULL,antiparasitic,pyrimethamine,2210643
NULL,other,neomycin,2207087
anti-infective,antifungals,terbinafine,2211503
anti-infective,antifungals,ketoconazole,2204065
anti-infective,carbapenems,imipenem-cilastatin,2202885
anti-infective,carbapenems,meropenem-vaborbactam,2731369247
anti-infective,antiviral,sofosbuvir-velpatasvir,2112876735
anti-infective,penicillins,dicloxacillin,2199557
anti-infective,tetracyclines,eravacycline,3065089235
anti-infective,penicillins,penicillin G benzathine,358251079
anti-infective,antiviral,letermovir,2800014841
anti-infective,penicillins,oxacillin,2209216
anti-infective,antiviral,sofosbuvir,844717767
NULL,antiparasitic,ivermectin,2203233
anti-infective,antiviral,ledipasvir-sofosbuvir,1106602598
anti-infective,antiviral,fosamprenavir,2232358
anti-infective,other,methenamine,2205431
NULL,antiparasitic,atovaquone-proguanil,2194118
NULL,other,thalidomide,2212159
anti-infective,sulphonamides,trimethoprim,2212719
anti-infective,penicillins,penicillin G sodium,358250932
anti-infective,antiparasitic,albendazole,2194197
anti-infective,glycopeptide,telavancin,259105835
anti-infective,antiparasitic,quinine,2209969
anti-infective,cephalosporins,cefotaxime,2197541
anti-infective,antiviral,glecaprevir-pibrentasvir,2554889313
anti-infective,antiviral,peramivir,1193479439
anti-infective,antiviral,emtricitabine/rilpivirine/tenofovir,406392210
anti-infective,penicillins,ticarcillin-clavulanate,2210040
anti-infective,antiviral,didanosine,2199935
anti-infective,antiviral,nelfinavir,2206973
anti-infective,antiviral,cidofovir,2196694
anti-infective,antiviral,stavudine,2212046
anti-infective,fluoroquinolones,norfloxacin,2207839
anti-infective,aminoglycosides,streptomycin,2210311
NULL,other,palivizumab,2208076
anti-infective,antiviral,dalfopristin-quinupristin,2200622
anti-infective,antiviral,saquinavir,2209727
NULL,other,interferon alfa-2b,2204747
anti-infective,antiviral,simeprevir,844717708
anti-infective,antiviral,adefovir,2193576
anti-infective,antiparasitic,artemether-lumefantrine,211646858
anti-infective,glycopeptide,dalbavancin,1033176907
anti-infective,carbapenems,Meropenem 2gm Desensitization Rx Protocol- initiate,169489944
anti-infective,tetracyclines,omadacycline,3230361275
anti-infective,other,chloramphenicol,2198583
anti-infective,antiviral,indinavir,2202301
anti-infective,penicillins,procaine penicillin,197368042
anti-infective,antiviral,riMANTAdine,2211619
anti-infective,cephalosporins,Cefepime 2gm Desensitization Rx Protocol- initiate,169490007
anti-infective,glycopeptide,Vancomycin Intermittent Dosing by Pharmacist,212308428
anti-infective,penicillins,Nafcillin 2gm Desensitization Rx Protocol- initiate,169489953
anti-infective,cephalosporins,cefadroxil,2196534
NULL,antineoplastics,megestrol,2206234
NULL,antineoplastics,hydroxyurea,2202255
NULL,antineoplastics,methotrexate,2206564
NULL,antineoplastics,medroxyPROGESTERone,2205676
NULL,antineoplastics,sirolimus,2210440
NULL,antineoplastics,riTUXimab,2208838
NULL,antineoplastics,mesna,2205450
NULL,antineoplastics,etoposide,2201207
NULL,antineoplastics,anastrozole,2194198
NULL,antineoplastics,cyclophosphamide,2199090
NULL,antineoplastics,cytarabine,2199765
NULL,antineoplastics,letrozole,2205644
NULL,antineoplastics,bicalutamide,2194810
NULL,antineoplastics,raloxifene,2210494
NULL,antineoplastics,DOXOrubicin,2201480
NULL,antineoplastics,tamoxifen,2212071
NULL,antineoplastics,tretinoin,2212195
NULL,antineoplastics,vinCRIStine,2211881
NULL,antineoplastics,dasatinib,33830614
NULL,antineoplastics,everolimus,211646740
NULL,antineoplastics,ifosfamide,2202229
NULL,antineoplastics,bortezomib,2196847
NULL,antineoplastics,fludarabine,2202618
NULL,antineoplastics,cisplatin,2198993
NULL,antineoplastics,imatinib,2202507
NULL,antineoplastics,exemestane,2201556
NULL,antineoplastics,melphalan,2206656
NULL,antineoplastics,palifermin,3548620
NULL,antineoplastics,decitabine,26545759
NULL,antineoplastics,arsenic trioxide,2194454
NULL,antineoplastics,busulfan,2196366
NULL,antineoplastics,IDArubicin,2204683
NULL,antineoplastics,carboplatin,2198246
NULL,antineoplastics,azaCITIDine,2257637
NULL,antineoplastics,mercaptopurine,2205062
NULL,antineoplastics,PACLitaxel,2207943
NULL,antineoplastics,erlotinib,5168287
NULL,antineoplastics,aldesleukin,2193819
NULL,antineoplastics,venetoclax,2038523635
NULL,antineoplastics,fluorouracil,2202837
NULL,antineoplastics,midostaurin,2374773817
NULL,antineoplastics,temozolomide,2210619
NULL,antineoplastics,alemtuzumab,2193926
NULL,antineoplastics,bevacizumab,2238074
NULL,antineoplastics,carmustine,2198726
NULL,antineoplastics,gemcitabine,2204001
NULL,antineoplastics,SORAfenib,21485351
NULL,antineoplastics,DAUNOrubicin,2199388
NULL,antineoplastics,blinatumomab,1193479643
NULL,antineoplastics,oxaliplatin,2207079
NULL,antineoplastics,capecitabine,2199011
NULL,antineoplastics,SUNItinib,33852148
NULL,antineoplastics,leuprolide,2205915
NULL,antineoplastics,mitoXANTRONE,2208420
NULL,antineoplastics,dacarbazine,2200238
NULL,antineoplastics,DOCEtaxel,2200058
NULL,antineoplastics,ruxolitinib,511998341
NULL,antineoplastics,gemtuzumab ozogamicin,2201841
NULL,antineoplastics,trastuzumab,2212815
NULL,antineoplastics,irinotecan,2202232
NULL,antineoplastics,eculizumab,75357440
NULL,antineoplastics,trabectedin,1471371097
NULL,antineoplastics,cytarabine liposomal-daunorubicin liposomal,2554889421
NULL,antineoplastics,pegaspargase,2207526
NULL,antineoplastics,DOXOrubicin liposomal,2201947
NULL,antineoplastics,aminolevulinic acid,3165961347
NULL,antineoplastics,vinorelbine,2212011
NULL,antineoplastics,PACLitaxel protein-bound,4222338
NULL,antineoplastics,bendamustine,140004637
NULL,antineoplastics,nelarabine,21485501
NULL,antineoplastics,chlorambucil,2198499
NULL,antineoplastics,bleomycin,2196186
NULL,antineoplastics,cetuximab,2238004
NULL,antineoplastics,thiotepa,2210218
NULL,antineoplastics,vinBLAStine,2211787
NULL,antineoplastics,DACTINomycin,2200498
NULL,antineoplastics,cladribine,2197519
NULL,antineoplastics,topotecan,2212076
NULL,antineoplastics,clofarabine,5168422
NULL,antineoplastics,cytarabine liposomal,2200025
NULL,antineoplastics,Hexaminolevulinate 100mg kit inj,854828785
NULL,antineoplastics,pentostatin,2208201
NULL,antineoplastics,PEMEtrexed,2232472
NULL,antineoplastics,mitoMYcin,2208094
NULL,antineoplastics,panitumumab,44966791
NULL,antineoplastics,pertuzumab,538333945
NULL,antineoplastics,inotuzumab ozogamicin,2367531145
NULL,antineoplastics,mitotane,2208299
NULL,antineoplastics,Tagraxofusp-erzs 1000 mcg / 10 mL inj,3220635801
NULL,antineoplastics,carfilzomib,568878671
NULL,antineoplastics,obinutuzumab,818902532
NULL,antineoplastics,streptozocin,2210358
NULL,antineoplastics,eribulin,342625220
NULL,antineoplastics,lenvatinib,1232888133
NULL,antineoplastics,pembrolizumab,1098909694
NULL,antineoplastics,temsirolimus,88751970
NULL,antineoplastics,thioguanine,2212717
NULL,antineoplastics,amifostine,2194707
NULL,antineoplastics,lomustine,2205229
NULL,antineoplastics,nivolumab,1193479470
NULL,antineoplastics,ramucirumab,965384061
NULL,antineoplastics,ado-trastuzumab emtansine,681216183
NULL,antineoplastics,brentuximab vedotin,416860202
NULL,antineoplastics,cabazitaxel,306458678
NULL,antineoplastics,daratumumab,1471639321
NULL,antineoplastics,epiRUBicin,2200810
NULL,other,tbo-filgrastim,844717737
NULL,other,darbepoetin alfa,2199202
NULL,other,epoetin alfa,2201083
NULL,other,filgrastim,2201549
NULL,other,tuberculin purified protein derivative,2213196
NULL,other,sargramostim,2209877
NULL,other,arginine,2194085
NULL,other,Plerixafor 24mg injection,186907274
NULL,other,antivenin (Crotalidae) polyvalent,2194667
NULL,other,pegfilgrastim,2207603
NULL,other,secretin,2210365
NULL,other,candida albicans extract,2198778
vasopressor,norepinephrine,norepinephrine,2207578
vasopressor,dobutamine,DOBUTamine,2199924
vasopressor,epinephrine,epinephrine,2201598
antiarrhythmics,other,amiodarone,2196231
diuretic,other,furosemide,2202113
bp_lowering,other,milrinone,2208831
vasopressor,phenylephrine,phenylephrine,2208305
bp_lowering,other,metoprolol,2206236
antiarrhythmics,other,lidocaine,2205887
bp_lowering,other,hydrALAZINE,2204725
bp_lowering,other,carvedilol,2199078
bp_lowering,other,niCARdipine,2208804
bp_lowering,other,nitroglycerin,2207180
vasopressor,dopamine,DOPamine,2199964
bp_lowering,other,amLODIPine,2194378
bp_lowering,other,diltiazem,2200124
NULL,diuretic,spironolactone,2211440
bp_lowering,other,labetalol,2205157
bp_lowering,other,lisinopril,2204221
bp_lowering,other,esmolol,2200164
NULL,other,ephedrine,2201078
NULL,other,tamsulosin,2212141
NULL,other,midodrine,2208146
diuretic,other,bumetanide,2199066
diuretic,other,hydroCHLOROthiazide,2202387
bp_lowering,other,epoprostenol,2201489
bp_lowering,other,niMODipine,2208036
diuretic,other,torsemide,2212221
bp_lowering,other,valsartan,2211476
bp_lowering,other,NIFEdipine,2207531
bp_lowering,other,cloNIDine,2198178
diuretic,other,acetaZOLAMIDE,2193664
antiarrhythmics,other,digoxin,2201334
diuretic,other,chlorothiazide,2197735
bp_lowering,other,isosorbide mononitrate,2204711
bp_lowering,other,sildenafil,2210706
vasopressor,other,isoproterenol,2203865
NULL,other,isosorbide dinitrate,2204102
bp_lowering,other,propranolol,2208871
bp_lowering,other,Angiotensin II,2793893043
bp_lowering,other,verapamil,2210483
diuretic,other,metolazone,2205968
NULL,other,phenytoin,2207993
bp_lowering,other,sotalol,2210699
bp_lowering,other,atenolol,2195616
antiarrhythmics,other,mexiletine,2206754
bp_lowering,other,losartan,2204507
bp_lowering,other,sodium nitroprusside,2208495
antiarrhythmics,other,flecainide,2201942
bp_lowering,other,doxazosin,2200585
NULL,other,ranolazine,33850330
NULL,other,cilostazol,2196812
bp_lowering,other,eplerenone,2200899
bp_lowering,other,tadalafil,2232520
diuretic,other,hydrochlorothiazide-triamterene,2202804
antiarrhythmics,other,dofetilide,2199514
antiarrhythmics,other,atropine,2194282
bp_lowering,other,terazosin,2211167
diuretic,other,hydralazine-isosorbide dinitrate,9432811
antiarrhythmics,other,procainamide,2207752
bp_lowering,other,benazepril,2195900
diuretic,other,mannitol,2206430
diuretic,other,chlorthalidone,2196503
bp_lowering,other,bisoprolol,2196843
bp_lowering,other,enalapril,2200337
antiarrhythmics,other,adenosine,2193598
bp_lowering,other,captopril,2197042
antiarrhythmics,other,propafenone,2208095
bp_lowering,other,clevidipine,177652828
bp_lowering,other,nadolol,2205454
bp_lowering,other,sacubitril-valsartan,1311013537
bp_lowering,other,ramipril,2210593
bp_lowering,other,minoxidil,2207345
bp_lowering,other,nebivolol,124373444
NULL,other,glycerin,2202718
NULL,other,racepinephrine,299764806
NULL,other,tolvaptan,259105650
bp_lowering,other,prazosin,2209379
bp_lowering,other,methyldopa,2205045
bp_lowering,other,alfuzosin,2194316
diuretic,other,aMILoride,2194976
antiarrhythmics,other,quinidine,2209699
antiarrhythmics,other,dronedarone,259104558
bp_lowering,other,olmesartan,2207946
NULL,other,bosentan,2196966
NULL,other,ambrisentan,88752043
NULL,other,methazolAMIDE,2205298
NULL,other,urea,2800015119
bp_lowering,other,irbesartan,2204692
NULL,other,ivabradine,1268221479
diuretic,other,indapamide,2204754
bp_lowering,other,pindolol,2209037
bp_lowering,other,telmisartan,2210267
bp_lowering,other,alprostadil,2195512
bp_lowering,other,quinapril,2211973
bp_lowering,other,guanFACINE,2202018
antiarrhythmics,other,disopyramide,2199461
bp_lowering,other,felodipine,2200774
diuretic,other,hydrochlorothiazide-spironolactone,2202444
diuretic,other,treprostinil,2213048
bp_lowering,other,diazoxide,2200876
diuretic,other,triamterene,2212904
bp_lowering,other,macitentan,883744930
bp_lowering,other,acebutolol,2196205
diuretic,other,ethacrynic acid,2201719
bp_lowering,other,candesartan,2198261
antiarrhythmics,other,ibutilide,2204442
bp_lowering,other,phenoxybenzamine,2207438
bp_lowering,other,trandolapril,2212413
bp_lowering,other,aliskiren,75356302
bp_lowering,other,silodosin,211656507
bp_lowering,other,fosinopril,2201541
bp_lowering,other,nisoldipine,2208120
NULL,other,conivaptan,21485280
diuretic,other,bisoprolol-hydrochlorothiazide,2195643
bp_lowering,other,timolol,2210371
bp_lowering,other,phentolamine,2208193
bp_lowering,other,isradipine,2202700
bp_lowering,other,moexipril,2208857
NULL,other,sodium tetradecyl sulfate,2211259
NULL,other,papaverine,2208803
diuretic,other,hydrochlorothiazide-olmesartan,2204327
NULL,opiods,fentaNYL,2201670
NULL,opiods,HYDROmorphone,2202326
