med_class,super_table_col_name,med_name,medication_id
NULL,analgesics,acetaminophen,2196325
NULL,opiods,oxyCODONE,2208538
NULL,analgesics,aspirin,2196170
NULL,opiods,morphine,2206389
NULL,opiods,acetaminophen-oxycodone,2193955
NULL,opiods,traMADol,2212348
NULL,not_reviewed,dexmedetomidine,2199431
NULL,opiods,acetaminophen-hydrocodone,2193611
NULL,not_reviewed,ketorolac,2204670
NULL,not_reviewed,ibuprofen,2202418
NULL,not_reviewed,magnesium sulfate,2205738
NULL,not_reviewed,diphenhydrAMINE,2198781
NULL,not_reviewed,midazolam,2207969
NULL,not_reviewed,gabapentin,2202382
NULL,not_reviewed,LORazepam,2206594
NULL,not_reviewed,propofol,2208515
NULL,not_reviewed,levETIRAcetam,2206708
NULL,not_reviewed,ondansetron,2207385
NULL,not_reviewed,methadone,2205026
NULL,not_reviewed,ketamine,2203869
NULL,not_reviewed,metoclopramide,2205722
NULL,not_reviewed,Al hydroxide/ASA/Ca carbonate/Mg hydroxide,2193681
NULL,not_reviewed,clonazePAM,2197744
NULL,not_reviewed,meperidine,2207114
NULL,not_reviewed,pregabalin,9432403
NULL,not_reviewed,ramelteon,8468846
NULL,not_reviewed,prochlorperazine,2208603
NULL,not_reviewed,celecoxib,2199082
hypnotics,NULL,ALPRAZolam,2195356
NULL,not_reviewed,cisatracurium,2198855
NULL,not_reviewed,rocuronium,2209499
NULL,not_reviewed,diazePAM,2200393
NULL,not_reviewed,APAP/butalbital/caffeine,2195263
NULL,not_reviewed,zolpidem,2212677
NULL,not_reviewed,fentanyl-ropivacaine,5168644
NULL,not_reviewed,hydrOXYzine,2202590
NULL,not_reviewed,promethazine,2209630
NULL,not_reviewed,baclofen,2195630
NULL,not_reviewed,scopolamine,2210017
NULL,not_reviewed,acetaminophen-codeine,2195938
NULL,not_reviewed,nalbuphine,2206250
NULL,not_reviewed,divalproex sodium,2199694
NULL,not_reviewed,lamoTRIgine,2206522
NULL,not_reviewed,busPIRone,2196168
NULL,not_reviewed,lacosamide,211646372
NULL,not_reviewed,donepezil,2199791
NULL,not_reviewed,naproxen,2206463
NULL,not_reviewed,opium,2208159
NULL,not_reviewed,topiramate,2211889
NULL,not_reviewed,carbidopa-levodopa,2198373
NULL,not_reviewed,cyclobenzaprine,2198589
NULL,not_reviewed,valproic acid,2211131
NULL,not_reviewed,vecuronium,2212347
NULL,not_reviewed,PHENobarbital,2210051
NULL,not_reviewed,memantine,2226390
NULL,not_reviewed,indomethacin,2202560
NULL,not_reviewed,ticagrelor,406392120
NULL,not_reviewed,SUMAtriptan,2211094
NULL,not_reviewed,SUFentanil,2210966
NULL,not_reviewed,tiZANidine,2211642
NULL,not_reviewed,methocarbamol,2206087
NULL,not_reviewed,OXcarbazepine,2207507
NULL,not_reviewed,remifentanil,2211823
NULL,not_reviewed,sugammadex,1718592497
NULL,not_reviewed,temazepam,2210437
NULL,not_reviewed,carBAMazepine,2197815
NULL,not_reviewed,dronabinol,2200594
NULL,not_reviewed,meloxicam,2206494
NULL,not_reviewed,succinylcholine,2210590
NULL,not_reviewed,methylphenidate,2205371
NULL,not_reviewed,rOPINIRole,2209807
NULL,not_reviewed,diclofenac,2201613
NULL,not_reviewed,chlordiazePOXIDE,2198808
NULL,not_reviewed,modafinil,2208668
NULL,not_reviewed,belladonna-opium,2195770
NULL,not_reviewed,amphetamine-dextroamphetamine,2194040
NULL,not_reviewed,chlorproMAZINE,2198603
NULL,not_reviewed,primidone,2207539
NULL,not_reviewed,fosphenytoin,2201799
NULL,not_reviewed,pramipexole,2210859
NULL,not_reviewed,bromocriptine,2197919
NULL,not_reviewed,cloBAZam,442376415
NULL,not_reviewed,rivastigmine,2208956
NULL,not_reviewed,carisoprodol,2198572
NULL,not_reviewed,buprenorphine-naloxone,2195717
NULL,not_reviewed,codeine,2198378
NULL,not_reviewed,doxepin,2200820
NULL,not_reviewed,dihydroergotamine,2202144
NULL,not_reviewed,aprepitant,2195806
NULL,not_reviewed,meclizine,2205222
NULL,not_reviewed,caffeine,2195024
NULL,not_reviewed,benztropine,2194467
NULL,not_reviewed,zonisamide,2212740
NULL,not_reviewed,tapentadol,259105720
NULL,not_reviewed,granisetron,2204802
NULL,not_reviewed,etomidate,2201044
NULL,not_reviewed,entacapone,2200969
NULL,not_reviewed,fosaprepitant,124373751
NULL,not_reviewed,galantamine,2202926
NULL,not_reviewed,dantrolene,2201143
NULL,not_reviewed,nabumetone,2205353
NULL,not_reviewed,bupivacaine-fentanyl,2195264
NULL,not_reviewed,pilocarpine,2209583
NULL,not_reviewed,clorazepate,2198740
NULL,not_reviewed,buprenorphine,2195546
NULL,not_reviewed,acetaminophen-tramadol,2193639
NULL,not_reviewed,sulindac,2210934
NULL,not_reviewed,perphenazine,2209110
NULL,not_reviewed,butorphanol,2194582
NULL,not_reviewed,PENTobarbital,2207967
NULL,not_reviewed,trihexyphenidyl,2212965
NULL,not_reviewed,felbamate,2200599
NULL,not_reviewed,selegiline,2210517
NULL,not_reviewed,cabergoline,2194964
NULL,not_reviewed,carbidopa/entacapone/levodopa,2198090
NULL,not_reviewed,salsalate,2211707
NULL,not_reviewed,doxylamine,2200439
NULL,not_reviewed,oxyMORphone,2207637
NULL,not_reviewed,aspirin/butalbital/caffeine,2194606
NULL,not_reviewed,perampanel,794418270
NULL,not_reviewed,oxaprozin,2207320
NULL,not_reviewed,metaxalone,2206317
NULL,not_reviewed,droperidol,2200758
NULL,not_reviewed,naltrexone,2206917
NULL,not_reviewed,aspirin/butalbital/caffeine/codeine,2194835
NULL,not_reviewed,eslicarbazepine,905174358
NULL,not_reviewed,rasagiline,33850337
NULL,not_reviewed,palonosetron,2208221
NULL,not_reviewed,caffeine-sodium benzoate,2195592
NULL,not_reviewed,atracurium,2194207
NULL,not_reviewed,orphenadrine,2208532
NULL,not_reviewed,oxazepam,2207403
NULL,not_reviewed,tiaGABine,2212120
NULL,not_reviewed,triazolam,2212979
NULL,not_reviewed,ethosuximide,2199770
NULL,not_reviewed,etodolac,2200603
NULL,not_reviewed,rotigotine,75358324
NULL,not_reviewed,APAP/dichloralphenazone/isometheptene,2194670
NULL,not_reviewed,rizatriptan,2209248
NULL,not_reviewed,meprobamate,2204718
NULL,not_reviewed,onabotulinumtoxinA,299764878
NULL,not_reviewed,trimethobenzamide,2213057
NULL,not_reviewed,carbidopa,2197937
NULL,not_reviewed,ergoloid mesylates,2199898
NULL,not_reviewed,naratriptan,2207225
NULL,not_reviewed,ZOLMitriptan,2212540
NULL,not_reviewed,acetaminophen-diphenhydramine,2196390
NULL,not_reviewed,alfentanil,2194116
NULL,not_reviewed,aspirin/citric acid/sodium bicarbonate,2194444
NULL,not_reviewed,chlorzoxazone,2196908
NULL,not_reviewed,cevimeline,2197358
NULL,not_reviewed,disulfiram,2199606
NULL,not_reviewed,tolcapone,2210285
NULL,not_reviewed,caffeine-ergotamine,2195483
NULL,not_reviewed,hydrocodone-ibuprofen,2203789
NULL,not_reviewed,ziconotide,5168558
NULL,not_reviewed,methohexital,2206360
NULL,not_reviewed,amobarbital,2193349
NULL,not_reviewed,chloral hydrate,2198314
NULL,anticoagulants,heparin,2204066
NULL,anticoagulants,enoxaparin,2200866
NULL,anticoagulants,apixaban,651861212
NULL,anticoagulants,clopidogrel,2198643
NULL,anticoagulants,argatroban,2196301
NULL,anticoagulants,warfarin,2212723
NULL,anticoagulants,alteplase,2193711
NULL,anticoagulants,bivalirudin,2195904
NULL,anticoagulants,tirofiban,2211477
NULL,anticoagulants,rivaroxaban,397544718
NULL,anticoagulants,aminocaproic acid,2195467
NULL,anticoagulants,tranexamic acid,2212686
NULL,anticoagulants,phytonadione,2209408
NULL,anticoagulants,protamine,2209576
NULL,anticoagulants,dabigatran,333938087
NULL,anticoagulants,fondaparinux,2201691
NULL,anticoagulants,prasugrel,232388547
NULL,anticoagulants,pentoxifylline,2208282
NULL,anticoagulants,heparin flush,197367861
NULL,anticoagulants,aspirin-dipyridamole,2194863
NULL,anticoagulants,dipyridamole,2199249
NULL,anticoagulants,prothrombin complex conc human,753476949
NULL,anticoagulants,coagulation factor VIIa,2199207
NULL,anticoagulants,abciximab,2195962
NULL,anticoagulants,anti-inhibitor coagulant complex,2193869
NULL,anticoagulants,antithrombin III,2194425
NULL,anticoagulants,antihemophilic factor,57707779
NULL,anticoagulants,antihemophilic factor-von Willebrand factor inj,57707851
NULL,anticoagulants,eptifibatide,2201990
NULL,anticoagulants,coagulation factor IX,57707994
NULL,anticoagulants,romiPLOStim,177717638
NULL,anticoagulants,defibrotide,1913664727
NULL,anticoagulants,thrombin topical,2210731
NULL,anticoagulants,idaruCIZUmab,1438542087
NULL,anticoagulants,eltrombopag,197366967
NULL,anticoagulants,anagrelide,2194050
NULL,anticoagulants,prothrombin complex concentrate,57708260
NULL,anticoagulants,coagulation factor Xa,2932254241
NULL,anticoagulants,"C1 esterase inhibitor, human",197367769
NULL,anticoagulants,protein C,75357769
NULL,anticoagulants,ticlopidine,2210172
NULL,anticoagulants,fibrinogen,259104895
NULL,anticoagulants,ecallantide,275034894
NULL,anticoagulants,ferric subsulfate topical,9433009
NULL,not_reviewed,docusate,2200177
NULL,not_reviewed,pantoprazole,2208142
NULL,not_reviewed,sodium bicarbonate,2211054
NULL,not_reviewed,famotidine,2199613
NULL,not_reviewed,senna,2211443
NULL,not_reviewed,polyethylene glycol 3350,2257655
NULL,not_reviewed,calcium carbonate,2194885
NULL,not_reviewed,glycopyrrolate,2203733
NULL,not_reviewed,simethicone,2211372
NULL,not_reviewed,lactulose,2205725
NULL,not_reviewed,sucralfate,2210819
NULL,not_reviewed,bisacodyl,2195440
NULL,not_reviewed,pancrelipase,2208882
NULL,not_reviewed,loperamide,2205376
NULL,not_reviewed,dicyclomine,2199679
NULL,not_reviewed,ursodiol,2210510
NULL,not_reviewed,sodium phosphate,2212265
NULL,not_reviewed,Al hydroxide/Mg hydroxide/simethicone,2193750
NULL,not_reviewed,psyllium,2210654
NULL,not_reviewed,atropine-diphenoxylate,2194972
NULL,not_reviewed,hyoscyamine,2203565
NULL,not_reviewed,magnesium hydroxide,2204981
NULL,not_reviewed,Methylnaltrexone 12mg inj.,138511365
NULL,not_reviewed,raNITIdine,2210823
NULL,not_reviewed,alvimopan,155712509
NULL,not_reviewed,mesalamine,2205228
NULL,not_reviewed,polyethylene glycol 3350 with electrolytes,2210073
NULL,not_reviewed,sodium biphosphate-sodium phosphate,2211533
NULL,not_reviewed,miSOPROStol,2207957
NULL,not_reviewed,aluminum hydroxide,2193861
NULL,not_reviewed,magnesium citrate,2206627
NULL,not_reviewed,sorbitol,2210597
NULL,not_reviewed,mineral oil,2209039
NULL,not_reviewed,esomeprazole,2200378
NULL,not_reviewed,bismuth subsalicylate,2196252
NULL,not_reviewed,lubiprostone,33841918
NULL,not_reviewed,omeprazole,2207264
NULL,not_reviewed,polycarbophil,2209573
NULL,not_reviewed,linaclotide,637924104
NULL,not_reviewed,docusate-senna,2199295
NULL,not_reviewed,solifenacin,5168368
NULL,not_reviewed,magnesium/potassium/sodium sulfates,326912087
NULL,not_reviewed,sodium citrate,2210548
NULL,not_reviewed,cellulose,2196420
NULL,not_reviewed,atropine/hyoscyamine/PB/scopolamine,2194609
NULL,not_reviewed,chlordiazepoxide-clidinium,2196540
NULL,not_reviewed,balsalazide,2195822
NULL,not_reviewed,propantheline,2208240
NULL,not_reviewed,darifenacin,5168427
NULL,not_reviewed,lactase,2204488
NULL,not_reviewed,charcoal,2197479
NULL,not_reviewed,magnesium sulfate/potassium sulfate/sodium sulfate,3230361437
NULL,not_reviewed,RABEprazole,2210095
NULL,not_reviewed,lansoprazole,2204891
NULL,not_reviewed,olsalazine,2206879
NULL,not_reviewed,omeprazole-sodium bicarbonate,33847212
NULL,not_reviewed,alginic acid/Al hydroxide/Mg trisilicate,2194652
NULL,not_reviewed,castor oil,2195902
vasopressor,vasopressin,vasopressin,2212259
NULL,not_reviewed,insulin regular,2204944
NULL,not_reviewed,insulin lispro,2204563
NULL,not_reviewed,dexamethasone,2199509
NULL,not_reviewed,insulin aspart,2203668
NULL,not_reviewed,predniSONE,2209439
NULL,not_reviewed,octreotide,2209724
NULL,not_reviewed,methylPREDNISolone,2206148
NULL,not_reviewed,insulin glargine,2203950
NULL,not_reviewed,levothyroxine,2206319
NULL,not_reviewed,hydrocortisone,2204719
NULL,not_reviewed,oxytocin,2207872
NULL,not_reviewed,budesonide,2198594
NULL,not_reviewed,finasteride,2201700
NULL,not_reviewed,cinacalcet,2257177
NULL,not_reviewed,metFORMIN,2206467
NULL,not_reviewed,fludrocortisone,2202746
NULL,not_reviewed,insulin isophane (NPH),2204057
NULL,not_reviewed,desmopressin,2200821
NULL,not_reviewed,methIMAzole,2205752
NULL,not_reviewed,SITagliptin,57657059
NULL,not_reviewed,insulin isophane-insulin regular,2204277
NULL,not_reviewed,insulin detemir,9432799
NULL,not_reviewed,glipiZIDE,2203274
NULL,not_reviewed,dutasteride,2201269
NULL,not_reviewed,betamethasone,2195171
NULL,not_reviewed,dinoprostone topical,2198550
NULL,not_reviewed,calcitonin,2196336
NULL,not_reviewed,oxandrolone,2207209
NULL,not_reviewed,glucagon,2203790
NULL,not_reviewed,methylergonovine,2205270
NULL,not_reviewed,glimepiride,2203077
NULL,not_reviewed,testosterone,2212370
NULL,not_reviewed,cosyntropin,2199450
NULL,not_reviewed,estradiol,2201265
NULL,not_reviewed,liothyronine,2204677
NULL,not_reviewed,thyroid desiccated,2211282
NULL,not_reviewed,ethinyl estradiol-norgestrel,2201823
NULL,not_reviewed,prednisoLONE,2207361
NULL,not_reviewed,conjugated estrogens,2197889
NULL,not_reviewed,glyBURIDE,2202127
NULL,not_reviewed,propylthiouracil,2209527
NULL,not_reviewed,norethindrone,2207667
NULL,not_reviewed,potassium iodide,2211008
NULL,not_reviewed,pioglitazone,2209134
NULL,not_reviewed,alendronate,2193982
NULL,not_reviewed,conjugated estrogens topical,2198518
NULL,not_reviewed,repaglinide,2212010
NULL,not_reviewed,zoledronic acid,2212432
NULL,not_reviewed,triamcinolone,2212759
NULL,not_reviewed,carboprost,2198472
NULL,not_reviewed,somatropin,2211737
NULL,not_reviewed,insulin glulisine,2257537
NULL,not_reviewed,nateglinide,2207399
NULL,not_reviewed,acarbose,2196040
NULL,not_reviewed,pamidronate,2208416
NULL,not_reviewed,insulin aspart-insulin aspart protamine,2203804
NULL,not_reviewed,estradiol topical,2200656
NULL,not_reviewed,dapagliflozin,865462181
NULL,not_reviewed,danazol,2200939
NULL,not_reviewed,insulin degludec,1475869449
NULL,not_reviewed,conjugated estrogens-medroxyPROGESTERone,2198599
NULL,not_reviewed,HYDROXYprogesterone,2204032
NULL,not_reviewed,sAXagliptin,259105776
NULL,not_reviewed,esterified estrogens-methyltestosterone,2200997
NULL,not_reviewed,estropipate,2201383
NULL,not_reviewed,etidronate,2200365
NULL,not_reviewed,cortisone,2199350
NULL,not_reviewed,levonorgestrel,2206046
NULL,not_reviewed,risedronate,2211883
NULL,not_reviewed,linagliptin,380980592
NULL,not_reviewed,progesterone,2209282
NULL,not_reviewed,corticotropin,2199144
NULL,not_reviewed,corticorelin,2199067
NULL,not_reviewed,insulin lispro-insulin lispro protamine,2204745
NULL,not_reviewed,ibandronate,22683783
NULL,not_reviewed,tacrolimus,2211800
NULL,not_reviewed,mycophenolate mofetil,2209114
NULL,not_reviewed,cycloSPORINE,2198765
NULL,not_reviewed,"influenza virus vaccine, inactivated",2203038
NULL,not_reviewed,pneumococcal 23-polyvalent vaccine,2257651
NULL,not_reviewed,azaTHIOprine,2195783
NULL,not_reviewed,mycophenolic acid,2257477
NULL,not_reviewed,basiliximab,2196665
NULL,not_reviewed,"diphtheria/pertussis, acel/tetanus adult (Tdap)",33832723
NULL,not_reviewed,anti-thymocyte globulin (rabbit),299764764
NULL,not_reviewed,immune globulin intravenous,2203712
NULL,not_reviewed,measles/mumps/rubella virus vaccine,2204933
NULL,not_reviewed,leflunomide,2205448
NULL,not_reviewed,Belatacept,306549015
NULL,not_reviewed,tetanus-diphth toxoids (Td) adult/adol,2227372
NULL,not_reviewed,inFLIXimab,2202911
NULL,not_reviewed,hepatitis B adult vaccine,299764860
NULL,not_reviewed,pneumococcal 13-valent conjugate vaccine,278327397
NULL,not_reviewed,hepatitis B pediatric vaccine,299764927
NULL,not_reviewed,haemophilus b conjugate (PRP-OMP) vaccine,2257434
NULL,not_reviewed,meningococcal conjugate vaccine,5168684
NULL,not_reviewed,RHo (D) immune globulin,2210273
NULL,not_reviewed,hepatitis A adult vaccine,2257488
NULL,not_reviewed,"lymphocyte immune globulin, anti-thy (equine)",299764781
NULL,not_reviewed,adalimumab,2193529
NULL,not_reviewed,hepatitis A-hepatitis B vaccine,2202514
NULL,not_reviewed,meningococcal group B vaccine,1181305739
NULL,not_reviewed,cytomegalovirus immune globulin,2200128
NULL,not_reviewed,anakinra,2194154
NULL,not_reviewed,meningococcal polysaccharide vaccine,2206505
NULL,not_reviewed,abatacept,21485205
NULL,not_reviewed,"diphtheria/hepB/pertussis,acel/polio/tetanus",2201133
NULL,not_reviewed,hepatitis B immune globulin,2202615
NULL,not_reviewed,haemophilus b conjugate (PRP-T) vaccine,2257465
NULL,not_reviewed,tocilizumab,275034863
NULL,not_reviewed,"zoster vaccine, inactivated",2731369045
NULL,not_reviewed,tetanus toxoid,2211421
NULL,not_reviewed,zoster vaccine live,33854429
NULL,not_reviewed,glatiramer,2202917
NULL,not_reviewed,"rabies vaccine, purified chick embryo cell",33850303
NULL,not_reviewed,tetanus immune globulin,2211300
NULL,not_reviewed,ustekinumab,259105637
NULL,not_reviewed,omalizumab,2206962
NULL,not_reviewed,vedolizumab,998847786
NULL,not_reviewed,"rabies vaccine, human diploid cell",33850294
NULL,not_reviewed,"rabies immune globulin, human",2210185
NULL,not_reviewed,varicella virus vaccine,2212151
NULL,not_reviewed,SARS-CoV-2 (COVID-19) mRNA BNT-162b2 vaccine,3733806883
NULL,not_reviewed,immune globulin intramuscular,2203554
NULL,not_reviewed,influenza virus vaccine nasal spray,737332463
NULL,not_reviewed,pneumococcal 7-valent vaccine,2226377
NULL,not_reviewed,siltuximab,1033176839
NULL,not_reviewed,yellow fever vaccine,2212191
NULL,not_reviewed,mepolizumab,1674171635
NULL,not_reviewed,ravulizumab-cwvz 300 mg/30mL inj,3156678795
NULL,not_reviewed,sevelamer,2210227
NULL,not_reviewed,acetylcysteine,2193376
NULL,not_reviewed,hyperal peripheral,2252002
NULL,not_reviewed,albumin human,2194244
NULL,not_reviewed,Dextrose 10% in Water intravenous solution,2232680
NULL,not_reviewed,allopurinol,2194880
NULL,not_reviewed,calcium acetate,2194535
NULL,not_reviewed,nicotine,2206838
NULL,not_reviewed,bupivacaine,2196446
NULL,not_reviewed,Juven Oral Powder 23gm packet,2237933
NULL,not_reviewed,buPROPion,2195839
NULL,not_reviewed,Magic Mouthwash 240mL susp.,2254259
NULL,not_reviewed,Dextrose 50% in Water intravenous solution,2232722
NULL,not_reviewed,neostigmine,2207537
NULL,not_reviewed,PrismaSol B22GK4/2.5,2784131763
NULL,not_reviewed,tolterodine,2211621
NULL,not_reviewed,zinc oxide topical,2212408
NULL,not_reviewed,collagenase topical,2197600
NULL,not_reviewed,Anticoagulant Citrate Soln,2238021
NULL,not_reviewed,sodium polystyrene sulfonate,2212335
NULL,not_reviewed,diatrizoate,2201763
NULL,not_reviewed,lanthanum carbonate,5168160
NULL,not_reviewed,PrismaSol B22GK4/0 w/o Calcium,2779035243
NULL,not_reviewed,citric acid-sodium citrate,2197299
NULL,not_reviewed,colchicine,2199409
NULL,not_reviewed,naloxone,2206703
NULL,not_reviewed,pyridostigmine,2210137
NULL,not_reviewed,leucovorin,2205734
NULL,not_reviewed,phenazopyridine,2209632
NULL,not_reviewed,bethanechol,2196722
NULL,not_reviewed,ropivacaine,2210148
NULL,not_reviewed,prismasate dialysate,21213750
NULL,not_reviewed,disposable elastomeric pump,295333614
NULL,not_reviewed,sodium acetate,2210891
NULL,not_reviewed,tromethamine,2213002
NULL,not_reviewed,oxybutynin,2207983
NULL,not_reviewed,PrismaSol BGK2/3.5,2784113551
NULL,not_reviewed,terbutaline,2211962
NULL,not_reviewed,febuxostat,211646793
NULL,not_reviewed,indocyanine green,2202458
NULL,not_reviewed,patiromer,1674171433
NULL,not_reviewed,hyperal neonate,2252013
