med_class,super_table_col_name,med_name,medication_id
NULL,not_reviewed,Epidural Infusion,2229940
NULL,not_reviewed,ferric citrate,1213196678
NULL,not_reviewed,ethanol,2202009
NULL,not_reviewed,varenicline,26543733
NULL,not_reviewed,rasburicase,2211385
NULL,not_reviewed,flumazenil,2202833
NULL,not_reviewed,Flolan Tubing B 1.8mL Minibore,2237793
NULL,not_reviewed,Anticoagulant Citrate Dex-B 500 mL,2238012
NULL,not_reviewed,probenecid,2207696
NULL,not_reviewed,epinephrine-lidocaine,2200184
NULL,not_reviewed,indigo carmine,2204909
NULL,not_reviewed,PrismaSol B22GK2/0,2784166067
NULL,not_reviewed,Prismasate BK4/0 w/o Calcium,2261434
NULL,not_reviewed,iohexol,2205162
NULL,not_reviewed,sodium thiosulfate,2211433
NULL,not_reviewed,flavoxATE,2201826
NULL,not_reviewed,glucose,2204000
NULL,not_reviewed,perflutren,2208456
NULL,not_reviewed,ammonium alum,38620442
NULL,not_reviewed,mepivacaine,2206726
NULL,not_reviewed,bupivacaine-epinephrine,2195111
NULL,not_reviewed,colchicine-probenecid,2196904
NULL,not_reviewed,hyoscyamine/methenam/m-blue/phenyl salicyl,2204346
NULL,not_reviewed,deferoxamine,2199558
NULL,not_reviewed,pentosan polysulfate sodium,2208114
NULL,not_reviewed,sterile talc,2209958
NULL,not_reviewed,acetic acid topical,2193829
NULL,not_reviewed,hemin,2203946
NULL,not_reviewed,fesoterodine,211646518
NULL,not_reviewed,uridine,2112876687
NULL,not_reviewed,fomepizole,2201521
NULL,not_reviewed,potassium citrate,2210532
NULL,not_reviewed,benzylpenicilloyl-polylysine,2194577
NULL,not_reviewed,PrismaSol BGK0/2.5,2914806287
NULL,not_reviewed,trospium chloride,2257270
NULL,not_reviewed,histamine phosphate,2203488
NULL,not_reviewed,sodium benzoate-sodium phenylacetate,33851287
NULL,not_reviewed,Lidocaine/Epinephrine/Tetracaine,2254333
NULL,not_reviewed,bupivacaine liposome,465841824
NULL,not_reviewed,hyaluronidase,2204525
NULL,not_reviewed,charcoal-sorbitol,2198082
NULL,not_reviewed,digoxin immune FAB,2201967
NULL,not_reviewed,alum 2000ml irrig,2252406
NULL,not_reviewed,isopropyl alcohol topical,2203655
NULL,not_reviewed,dexrazoxane,2198768
NULL,not_reviewed,physostigmine,2209202
NULL,not_reviewed,iodixanol,2204868
NULL,not_reviewed,barium sulfate,2196288
NULL,not_reviewed,chloroprocaine,2197296
NULL,not_reviewed,tetracaine,2211535
NULL,not_reviewed,colloidal oatmeal topical,2197717
NULL,not_reviewed,ioversol,2203818
NULL,not_reviewed,Gelatin Sponge 12X7Mm,2237814
NULL,not_reviewed,edrophonium,2200014
NULL,not_reviewed,ethiodized oil,2199569
NULL,not_reviewed,intravenous electrolyte solution,2205959
NULL,not_reviewed,iopamidol,2205590
NULL,not_reviewed,ammonia inhalant 2%,2252409
NULL,not_reviewed,LEVOleucovorin,140005086
NULL,not_reviewed,Butt Cream 30gm,2254261
NULL,not_reviewed,deferasirox,21485405
NULL,not_reviewed,isosulfan blue,2202395
NULL,not_reviewed,sincalide,2210334
NULL,not_reviewed,Cherry Syrup Diluent,2237812
NULL,not_reviewed,dimethyl sulfoxide,2201502
NULL,crystalloid,Sodium Chloride 0.9% intravenous solution,2231931
NULL,not_reviewed,Dextrose 5% in Water intravenous solution,2225984
NULL,not_reviewed,Lactated Ringers Injection intravenous solution,2232559
NULL,not_reviewed,potassium chloride,2210969
NULL,not_reviewed,Sodium Chloride 0.45% intravenous solution,2232608
NULL,not_reviewed,Dextrose 5% with 0.45% NaCl intravenous solution,2232605
NULL,not_reviewed,sodium chloride,2211895
NULL,not_reviewed,Dextrose 5% with 0.2% NaCl and KCl 20 mEq/L intravenous solution,2226024
NULL,not_reviewed,Electrolyte (Plasma-Lyte) intravenous solution,2232765
NULL,not_reviewed,Dextrose 5% with 0.9% NaCl intravenous solution,2232626
NULL,not_reviewed,Sodium Chloride 3%,2232010
NULL,not_reviewed,folic acid,2200914
NULL,not_reviewed,multivitamin,2206218
NULL,not_reviewed,ferrous sulfate,2200448
NULL,not_reviewed,calcium gluconate,2197224
NULL,not_reviewed,thiamine,2212399
NULL,not_reviewed,potassium chloride-sodium chloride,2210429
NULL,not_reviewed,cholecalciferol,2197099
NULL,not_reviewed,magnesium oxide,2205282
NULL,not_reviewed,multivitamin with minerals,2207117
NULL,not_reviewed,ascorbic acid,2194629
NULL,not_reviewed,potassium phosphate-sodium phosphate,2211536
NULL,not_reviewed,Dextrose 5% in Lactated Ringers intravenous solution,2232397
NULL,not_reviewed,cyanocobalamin,2197472
NULL,not_reviewed,zinc sulfate,2212765
NULL,not_reviewed,calcium-vitamin D,2198100
NULL,not_reviewed,"multivitamin, prenatal",2207810
NULL,not_reviewed,calcium chloride,2196685
NULL,not_reviewed,pyridoxine,2210402
NULL,not_reviewed,Sodium Chloride 7% nebulized,11158177
NULL,not_reviewed,calcitriol,2196549
NULL,not_reviewed,Dextrose 20% in Water intravenous solution,2232747
NULL,not_reviewed,Dianeal Low Calcium with 2.5% Dextrose,2226063
NULL,not_reviewed,potassium phosphate,2211391
NULL,not_reviewed,iron sucrose,2202949
NULL,not_reviewed,"fat emulsion, intravenous",2200042
NULL,not_reviewed,Dianeal Low Calcium with 1.5% Dextrose,2226046
NULL,not_reviewed,copper gluconate,2198946
NULL,not_reviewed,NS Continuous Bladder Irrigation 3000mL,2038340301
NULL,not_reviewed,Amino Acids 3% and Glycerin 3% with Electrolytes (ProcalAmine) intravenous solution,2232573
NULL,not_reviewed,Dextrose 5% with 0.2% NaCl intravenous solution,2232525
NULL,not_reviewed,vitamin E,2212557
NULL,not_reviewed,Dextrose 5% in Water with KCl 20 mEq/l intravenous solution,2226017
NULL,not_reviewed,sodium glycerophosphate,736645089
NULL,not_reviewed,calcium citrate,2196765
NULL,not_reviewed,vitamin A,2212070
NULL,not_reviewed,Dextrose 4.25% with Electrolytes (Dianeal Low Calcium) intraperitoneal solution,2226068
NULL,not_reviewed,iron polysaccharide,2202478
NULL,not_reviewed,doxercalciferol,2201353
NULL,not_reviewed,Dextrose 5% in Lactated Ringers with KCl 20 mEq/l intravenous solution,3718614
NULL,not_reviewed,selenium,2210757
NULL,not_reviewed,biotin,108201018
NULL,not_reviewed,ergocalciferol,2199563
NULL,not_reviewed,riboflavin,2210927
NULL,not_reviewed,multivitamin with iron,2206100
NULL,not_reviewed,potassium acetate,2209959
NULL,not_reviewed,sodium chloride,38842520
NULL,not_reviewed,zinc gluconate,2213115
NULL,not_reviewed,magnesium gluconate,2206714
NULL,not_reviewed,ferumoxytol,259104474
NULL,not_reviewed,Dextrose 70% in Water intravenous solution,2232744
NULL,not_reviewed,paricalcitol,2209328
NULL,not_reviewed,iron dextran,2202336
NULL,not_reviewed,Dianeal PD-2 with 1.5% Dextrose,2226401
NULL,not_reviewed,copper chloride,2198904
NULL,not_reviewed,Dextrose 10% with 0.2% NaCl intravenous solution,2226027
NULL,not_reviewed,hydroxocobalamin,2203868
NULL,not_reviewed,chromic chloride hexahydrate,2198581
NULL,not_reviewed,trace elements with selenium,2212124
NULL,not_reviewed,Amino Acids 15% (Clinisol Sulfite-Free),442376584
NULL,not_reviewed,potassium bicarbonate-potassium chloride,2210457
NULL,not_reviewed,citric acid-potassium citrate,2197063
NULL,not_reviewed,beta-carotene,2194959
NULL,not_reviewed,calcium glubionate,2197000
NULL,not_reviewed,Amino Acid Injection 50gm/1000ml,3045067555
NULL,not_reviewed,parenteral nutrition solution,477450329
NULL,not_reviewed,sodium ferric gluconate complex,2210709
NULL,not_reviewed,potassium bicarbonate,2210310
NULL,not_reviewed,sodium chloride,38842985
NULL,not_reviewed,copper sulfate,2198979
NULL,not_reviewed,magnesium chloride,2206365
NULL,not_reviewed,calcium carbonate-sodium fluoride,2196472
NULL,not_reviewed,Dextrose 30% in Water,2232252
NULL,not_reviewed,nicotinamide,2209184
NULL,not_reviewed,hetastarch,2203110
NULL,not_reviewed,"dextran, low molecular weight",2199294
NULL,not_reviewed,"dextran, high molecular weight",2199099
NULL,not_reviewed,hydroxyethyl starch,124373396
NULL,not_reviewed,QUEtiapine,2211704
NULL,not_reviewed,DULoxetine,2257451
NULL,not_reviewed,traZODone,2212922
NULL,not_reviewed,OLANZapine,2209835
NULL,not_reviewed,mirtazapine,2207656
NULL,not_reviewed,sertraline,2210041
NULL,not_reviewed,venlafaxine,2212501
NULL,not_reviewed,escitalopram,2199922
NULL,not_reviewed,risperiDONE,2208086
NULL,not_reviewed,FLUoxetine,2203183
NULL,not_reviewed,citalopram,2199148
NULL,not_reviewed,haloperidol,2203270
NULL,not_reviewed,ARIPiprazole,2194191
NULL,not_reviewed,amitriptyline,2193958
NULL,not_reviewed,PARoxetine,2209511
NULL,not_reviewed,nortriptyline,2208151
NULL,not_reviewed,ziprasidone,2212993
NULL,not_reviewed,cloZAPine,2199056
NULL,not_reviewed,imipramine,2203030
NULL,not_reviewed,fluPHENAZine,2203920
NULL,not_reviewed,paliperidone,57709021
NULL,not_reviewed,lurasidone,346990830
NULL,not_reviewed,fluvoxaMINE,2200717
NULL,not_reviewed,loxapine,2205255
NULL,not_reviewed,nefazodone,2206770
NULL,not_reviewed,desvenlafaxine,140004081
NULL,not_reviewed,trifluoperazine,2212760
NULL,not_reviewed,desipramine,2200440
NULL,not_reviewed,thiothixene,2210322
NULL,not_reviewed,thioridazine,2212907
NULL,not_reviewed,clomiPRAMINE,2197530
NULL,not_reviewed,phenelzine,2209670
NULL,not_reviewed,maprotiline,2206782
NULL,not_reviewed,milnacipran,211646610
NULL,not_reviewed,vilazodone,397544784
NULL,not_reviewed,protriptyline,2209745
NULL,not_reviewed,albuterol,2194442
NULL,not_reviewed,ipratropium,2204406
NULL,not_reviewed,fluticasone-salmeterol,2200326
NULL,not_reviewed,albuterol-ipratropium,2193683
NULL,not_reviewed,guaiFENesin,2202787
NULL,not_reviewed,levalbuterol,2206440
NULL,not_reviewed,benzonatate,2194527
NULL,not_reviewed,montelukast,2206010
NULL,not_reviewed,loratadine,2206220
NULL,not_reviewed,tiotropium,2232534
NULL,not_reviewed,cetirizine,2197038
NULL,steroid,fluticasone,2202411
NULL,not_reviewed,dextromethorphan-guaifenesin,2200208
NULL,not_reviewed,dornase alfa,2200116
NULL,not_reviewed,codeine-guaiFENesin,2198099
NULL,not_reviewed,budesonide-formoterol,44965802
NULL,not_reviewed,beclomethasone,2194623
NULL,not_reviewed,homatropine-hydrocodone,2204149
NULL,not_reviewed,arformoterol,44966412
NULL,not_reviewed,pseudoephedrine,2209863
NULL,not_reviewed,cyproheptadine,2199393
NULL,not_reviewed,theophylline,2212296
NULL,not_reviewed,fexofenadine,2201765
NULL,not_reviewed,chlorpheniramine,2198840
NULL,not_reviewed,chlorpheniramine-hydrocodone,2196449
NULL,not_reviewed,formoterol,2202028
NULL,not_reviewed,roflumilast,380980760
NULL,not_reviewed,dextromethorphan/guaifenesin/phenylephrine,2201249
NULL,not_reviewed,dextromethorphan,2200185
NULL,not_reviewed,formoterol-mometasone,306458486
NULL,not_reviewed,salmeterol,2211498
NULL,not_reviewed,Spag-2,2237780
NULL,not_reviewed,pseudoephedrine-triprolidine,2209846
NULL,not_reviewed,mometasone,9432369
NULL,not_reviewed,aminophylline,2195993
NULL,not_reviewed,codeine-promethazine,2199074
NULL,not_reviewed,calfactant,2197422
NULL,not_reviewed,clemastine,2198084
NULL,not_reviewed,alpha 1-proteinase inhibitor,2195275
NULL,not_reviewed,loratadine-pseudoephedrine,2206433
NULL,steroid,flunisolide,2202919
NULL,not_reviewed,aclidinium,619230087
NULL,not_reviewed,pirbuterol,2208358
NULL,other,sterile water,2210018
NULL,other,lidocaine topical,2206793
NULL,other,ocular lubricant,2207665
NULL,other,chlorhexidine topical,2196597
NULL,other,miconazole topical,2206878
NULL,other,diclofenac topical,2202140
NULL,other,mupirocin topical,2208824
NULL,other,sodium chloride nasal,2212163
NULL,other,fluticasone nasal,2202756
NULL,other,povidone iodine topical,2211996
NULL,other,latanoprost ophthalmic,2205227
NULL,other,sodium hypochlorite topical,2211661
NULL,other,"emollients, topical",2201070
NULL,other,brimonidine ophthalmic,2197633
NULL,other,prednisoLONE ophthalmic,2208417
NULL,other,triamcinolone topical,2212416
NULL,other,hydrocortisone topical,2202910
NULL,other,clotrimazole topical,2199079
NULL,other,balsam Peru/castor oil/trypsin topical,2195927
NULL,other,silver sulfADIAZINE topical,2211130
NULL,other,lanolin topical,2204487
NULL,other,timolol ophthalmic,2210559
NULL,other,dorzolamide-timolol ophthalmic,2200262
NULL,other,balsam Peru-castor oil topical,2196147
NULL,other,bacitracin topical,2194576
NULL,other,dorzolamide ophthalmic,2200183
NULL,other,phenylephrine topical,2209318
NULL,other,erythromycin ophthalmic,2201880
NULL,other,cyclosporine ophthalmic,2199262
NULL,other,petrolatum topical,2209476
NULL,other,glycerin-witch hazel topical,2203391
NULL,other,dibucaine topical,2201150
NULL,other,benzocaine-menthol topical,155713230
NULL,other,oxymetazoline nasal,2209255
NULL,other,moxifloxacin ophthalmic,2206113
NULL,other,capsaicin topical,2196438
NULL,other,phenol topical,2210374
NULL,other,saliva substitutes,2211153
NULL,other,ammonium lactate topical,2193293
NULL,other,clobetasol topical,2199441
NULL,other,gentamicin topical,2202443
NULL,other,docosanol topical,2200119
NULL,other,carbamide peroxide otic,2198369
NULL,other,bacitracin/neomycin/polymyxin B topical,2195085
NULL,other,menthol-phenol topical,2206892
NULL,other,atropine ophthalmic,2194418
NULL,other,benzocaine topical,2195863
NULL,other,diphenhydramine-zinc acetate topical,2257264
NULL,other,polymyxin B-trimethoprim ophthalmic,2209528
NULL,other,clindamycin topical,2198789
NULL,other,tetrahydrozoline ophthalmic,2212547
NULL,other,azelastine nasal,2196144
NULL,other,brimonidine-timolol ophthalmic,108202134
NULL,other,gentamicin ophthalmic,2202212
NULL,other,bacitracin-polymyxin B ophthalmic,2195426
NULL,other,hydrocortisone-pramoxine topical,2203973
NULL,other,betamethasone-clotrimazole topical,2196291
NULL,other,hydrocortisone/neomycin/polymyxin B otic,2206003
NULL,other,mineral oil/phenylephrine/shark liver oil,2206828
NULL,other,metronidazole topical,2207222
NULL,other,gentian violet topical,2202703
NULL,other,fluocinonide topical,2203862
NULL,other,ciprofloxacin ophthalmic,2198353
NULL,other,dexamethasone-tobramycin ophthalmic,2198114
NULL,other,tobramycin ophthalmic,2212149
NULL,other,pilocarpine ophthalmic,2209669
NULL,other,dexamethasone ophthalmic,2197026
NULL,other,bimatoprost ophthalmic,2194969
NULL,other,ofloxacin otic,2209763
NULL,other,methyl salicylate topical,2205477
NULL,other,bacitracin-polymyxin B topical,2195533
NULL,other,levobunolol ophthalmic,2205079
NULL,other,ipratropium nasal,2204556
NULL,other,olopatadine ophthalmic,2206800
NULL,other,ketoconazole topical,2204172
NULL,other,terbinafine topical,2211628
NULL,other,diclofenac ophthalmic,2202057
NULL,other,cyclopentolate ophthalmic,2198753
NULL,other,travoprost ophthalmic,2212868
NULL,other,tacrolimus topical,2211987
NULL,other,beclomethasone nasal,2194846
NULL,other,alclometasone topical,2193749
NULL,other,calamine topical,2195625
NULL,other,betaxolol ophthalmic,2196563
NULL,other,aluminum sulfate-calcium acetate topical,2194142
NULL,other,tolnaftate topical,2210541
NULL,other,ketorolac ophthalmic,2204946
NULL,other,vitamin A & D topical,2212306
NULL,other,nystatin-triamcinolone topical,2209199
NULL,other,sulfacetamide sodium ophthalmic,2212507
NULL,other,dexamethasone/neomycin/polymyxin B ophthalmic,2197307
NULL,other,cromolyn nasal,2197084
NULL,other,betamethasone topical,2195398
NULL,other,bacitracin/neomycin/polymyxin B ophthalmic,2194974
NULL,other,"sodium chloride, hypertonic, ophthalmic",2210349
NULL,other,urea topical,2213408
NULL,other,phenylephrine ophthalmic,2208917
NULL,other,brinzolamide ophthalmic,2197778
NULL,other,hydrocortisone/neomycin/polymyxin B ophth,2205814
NULL,other,glycerin-phenol topical,2203273
NULL,other,cadexomer-iodine topical,108201070
NULL,other,mometasone nasal,2209332
NULL,other,silver topical,271712685
NULL,other,phenylephrine nasal,2208493
NULL,other,lidocaine-prilocaine topical,2204054
NULL,other,fluorescein ophthalmic,2201757
NULL,other,gramicidin/neomycin/polymyxin B ophthalmic,2204568
NULL,other,silver nitrate topical,2210913
NULL,other,benzoyl peroxide topical,2194597
NULL,other,cromolyn ophthalmic,2197174
NULL,other,fluorometholone ophthalmic,2202376
NULL,other,trifluridine ophthalmic,2212886
NULL,other,fluorouracil topical,2202957
NULL,other,cyclopentolate-phenylephrine ophthalmic,2198985
NULL,other,hydroxypropyl methylcellulose ophthalmic,2204227
NULL,other,MediHoney 1.5 oz tube,941059108
NULL,other,trolamine salicylate topical,2212808
NULL,other,homatropine ophthalmic,2204008
NULL,other,flunisolide nasal,2203064
NULL,other,ofloxacin ophthalmic,2209697
NULL,other,tretinoin topical,2212301
NULL,other,bacitracin ophthalmic,2194555
NULL,other,ciprofloxacin otic,2198491
NULL,other,permethrin topical,2208900
NULL,other,fluocinolone topical,2203206
NULL,other,triamcinolone nasal,2212217
NULL,other,apraclonidine ophthalmic,2195715
NULL,other,desonide topical,2201511
NULL,other,acyclovir topical,2193514
NULL,other,tropicamide ophthalmic,2213050
NULL,other,pramoxine topical,2211205
NULL,other,selenium sulfide topical,2210944
NULL,other,proparacaine ophthalmic,2208357
NULL,other,acetic acid-aluminum acetate otic,2193920
NULL,other,antipyrine-benzocaine otic,2194036
NULL,other,tetracaine ophthalmic,2211750
NULL,other,naphazoline ophthalmic,2205497
NULL,other,natamycin ophthalmic,2207333
NULL,other,colistin/HC/neomycin/thonzonium otic,2197440
NULL,other,sodium hyaluronate topical,21485512
NULL,other,ciclopirox topical,2199012
NULL,other,loteprednol ophthalmic,2204698
NULL,other,benzocaine/butamben/tetracaine topical,2196065
NULL,other,gatifloxacin ophthalmic,2203784
NULL,other,ciprofloxacin-dexamethasone otic,2198539
NULL,other,"ophthalmic irrigation, intraocular",2207935
NULL,other,hydrocortisone/neomycin/polymyxin B topical,2206526
NULL,other,iodine topical,2204498
NULL,other,bacitracin/HC/neomycin/polymyxin B ophthalmic,2194647
NULL,other,menthol-zinc oxide topical,108201401
NULL,other,nepafenac ophthalmic,9432392
NULL,other,menthol topical,2206260
NULL,other,mometasone topical,2207094
NULL,other,neomycin-polymyxin B sulfate topical,2207473
NULL,other,camphor-phenol topical,2198141
NULL,other,prednisolone-sulfacetamide sodium ophthalmic,2209012
NULL,other,penciclovir topical,2208524
NULL,other,coal tar topical,2199407
NULL,other,carteolol ophthalmic,2199006
NULL,other,camphor-menthol topical,2197943
NULL,other,epoprostenol diluent,3245230395
NULL,other,cocaine topical,2198171
NULL,other,econazole topical,2199704
NULL,other,"ophthalmic irrigation, extraocular",2207617
NULL,other,salicylic acid-sulfur topical,2210464
NULL,other,desoximetasone topical,2199287
NULL,other,ethyl chloride topical,2200067
NULL,other,hydrogen peroxide topical,2202120
NULL,other,lodoxamide ophthalmic,2205090
NULL,other,benzoin topical,2194319
NULL,other,pimecrolimus topical,2208743
NULL,other,acetic acid-hydrocortisone otic,2193979
NULL,other,acetylcholine ophthalmic,2193363
NULL,other,fluorescein-proparacaine ophthalmic,2202245
NULL,other,fluticasone topical,2202882
NULL,other,bromfenac ophthalmic,33824409
NULL,other,ciprofloxacin-hydrocortisone otic,2198645
NULL,other,terconazole topical,2212119
NULL,other,budesonide nasal,2198880
NULL,other,epinephrine/lidocaine/tetracaine topical,681216234
NULL,other,flurbiprofen ophthalmic,2202203
NULL,other,gentamicin-prednisolone ophthalmic,2202550
NULL,other,EPINEPHrine topical,2199994
NULL,other,vitamin E topical,2212303
