med_name,route,item_id,type
Clindamycin,IV,225860,y
Vancomycin,IV,225798,b
Azithromycin,PO/NG,225845,y
Levofloxacin,IV,225879,b
Levofloxacin,PO/NG,225879,r
Fluconazole,PO/NG,225869,r
Gentamicin,IV,225875,b
Meropenem,IV,225883,b
Ciprofloxacin,IV,225859,b
Nafcillin,IV,225888,b
Ampicillin,IV,225842,y
Levofloxacin,PO,225879,r
Clindamycin,PO/NG,225860,r
Tigecycline,IV,229064,b
Azithromycin,PO,225845,y
Acyclovir,IV,225837,r
Acyclovir,PO/NG,225837,r
Fluconazole,IV,225869,b
Micafungin,IV,225885,b
Linezolid,PO/NG,225881,b
Tobramycin,IV,225902,b
Linezolid,IV,225881,b
Daptomycin,IV,225863,b
Ampicillin,PO,225842,r
Aztreonam,IV,225847,b
Acyclovir,PO,225837,r
Voriconazole,PO/NG,225905,r
Rifampin,PO,225898,y
Azithromycin,IV,225845,y
Clindamycin,PO,225860,r
Moxifloxacin,ORAL,225886,r
Rifampin,PO/NG,225898,y
Amikacin,IV,225840,b
Colistin,IV,225862,b
Fluconazole,PO,225869,r
Isoniazid,PO/NG,225877,y
Voriconazole,PO,225905,r
Caspofungin,IV,225848,b
Ambisome,IV,225838,b
Voriconazole,IV,225905,b
Pyrazinamide,PO/NG,225895,y
Linezolid,PO,225881,b
Vancomycin,IP,225798,b
Clindamycin,TP,225860,b
Moxifloxacin,IV,225886,b
Isoniazid,PO,225877,y
Pyrazinamide,PO,225895,y
Fluconazole,NG,225869,r
Moxifloxacin,PO,225886,r
Linezolid,NG,225881,b
Rifampin,IV,225898,y
Ciprofloxacin,PB,225859,b
Meropenem,IP,225883,b
Tamiflu,ORAL,228003,b
Vancomycin,PB,225798,b
Acyclovir,NG,225837,r
Aztreonam,IP,225847,b
Fluconazole,ORAL,225869,r
Acyclovir,ORAL,225837,r
Acyclovir,G TUBE,225837,r
Azithromycin,NG,225845,y
Vancomycin,PR,225798,b
Clindamycin,NG,225860,r
Levofloxacin,NG,225879,r
Gentamicin,IP,225875,b
Gentamicin,IM,225875,b
Colistin,IH,225862,b
Voriconazole,ORAL,225905,r
Azithromycin,ORAL,225845,y
Vancomycin,ORAL,225798,b
Ciprofloxacin,PO/NG,225859,r
Gentamicin,TP,225875,r
Oxacillin,IV,225889,b
Cefazolin,IV,225850,b
Ampicillin,NG,225842,r
Isoniazid,ORAL,225877,y
Gentamicin,IRR,225875,b
Gentamicin,IVS,225875,b
Moxifloxacin,OU,225886,r
Moxifloxacin,OD,225886,r
Moxifloxacin,OS,225886,r
Micafungin,IJ,225885,b
Gentamicin,IVT,225875,b
Daptomycin,IP,225863,b
Daptomycin,IVT,225863,b
Linezolid,ORAL,225881,b
Tobramycin,IVT,225902,b
Amikacin,IM,225840,b
Vancomycin,PO/NG,225798,b
Vancomycin,,225798,b
Aztreonam,IV BOLUS,225847,b
Oxacillin,IM,225889,r
Ciprofloxacin,LEFT EAR,225859,r
Gentamicin,OU,225875,r
Ciprofloxacin,DWELL,225859,b
Ceftazidime,IP,225853,b
Cefazolin,IP,225850,b
Rifampin,EX-VIVO,225898,y
Ciprofloxacin,PO,225859,r
Nafcillin,IM,225888,r
Rifampin,G TUBE,225898,y
Ciprofloxacin,AU,225859,r
Doxycycline,ORAL,225865,r
Levofloxacin,OU,225879,r
Levofloxacin,OD,225879,r
Pyrazinamide,NG,225895,y
Isoniazid,NG,225877,y
Tobramycin,IP,225902,b
Linezolid,J TUBE,225881,b
Linezolid,G TUBE,225881,b
Vancomycin,PO,225798,b
Daptomycin,LOCK,225863,b
Doxycycline,PO,225865,r
Fluconazole,G TUBE,225869,r
