bed_unit,icu,imc,ed,procedure,vent_capable,accomodation_code,bed_counts
ED ECLH,0,0,1,0,0,--,16462
ED EUH,0,0,1,0,0,R,13985
ED SJH,0,0,1,0,0,--,10211
ER EJCH,0,0,1,0,0,--,5693
Not Recorded,0,0,0,0,0,--,4891
Main Registration EUH,0,0,0,0,0,--,2568
Labor Delivery ECLH,0,0,0,0,0,R,2465
L&D Pre-Registration ECLH,0,0,0,0,0,--,2185
11E EUH,0,0,0,0,0,R,1886
OR EUH,0,0,0,1,1,--,1806
Surgical Services ARR ECLH,0,0,0,1,0,--,1805
Surgical Services ARR EUH,0,0,0,1,0,--,1792
61S ECLH,0,0,0,0,0,R,1588
51S ECLH,0,0,0,0,0,R,1516
Main Registration ECLH,0,0,0,0,0,--,1485
OR ECLH,0,0,0,1,1,--,1450
Surgical Services ARR NL,0,0,0,0,0,--,1313
OR NL,0,0,0,1,1,--,1297
41 ECLH,0,0,0,0,0,R,1254
34S Mother/Baby ECLH,0,0,0,0,0,R,1200
21 ECLH,0,0,0,0,0,R,1199
Main Registration Tower EUH,0,0,0,0,0,--,1178
Main Registration ARR SJH,0,0,0,0,0,--,1176
31 ECLH,0,0,0,0,0,R,1126
7G EUH,0,0,0,0,0,R,1089
4S SJH,0,0,0,0,0,R,1076
4G EUH,0,0,0,0,0,R,1060
3W SJH,0,0,0,0,0,R,1022
7T-S EUH,0,0,0,0,0,R,1019
42 ECLH,0,0,0,0,0,R,1003
3E SJH,0,0,0,0,0,R,956
3G EUH,0,0,0,0,0,R,956
71 ICU ECLH,1,0,0,0,0,ICU,922
11 ECLH,0,0,0,0,0,R,909
ED ARR SJH,0,0,0,0,0,--,904
4E SJH,0,0,0,0,0,R,857
SURG 1FL SJH,0,0,0,0,0,--,854
6W SJH,0,0,0,0,0,R,816
NL4 NL,0,0,0,0,0,R,811
6G EUH,0,0,0,0,0,R,807
4W SJH,0,0,0,0,0,R,801
2E ICU SJH,1,0,0,0,0,ICU,793
6E SJH,0,0,0,0,0,R,790
3S SJH,0,0,0,0,0,R,774
8T-S EUH,0,0,0,0,0,R,737
ARU SJH,0,0,0,0,0,R,705
6T-S EUH,0,0,0,0,0,R,696
71 ECLH,0,0,0,0,0,R,692
LD EJCH,0,0,0,0,0,R,688
62 ECLH,0,0,0,0,0,R,687
5T-S ICU EUH,1,0,0,0,0,ICU,686
7W SJH,0,0,0,0,0,R,679
2SW ICU SJH,1,0,0,0,0,ICU,677
5T-N ICU EUH,1,0,0,0,0,ICU,669
52 ECLH,0,0,0,0,0,R,658
5E ICU EUH,0,0,0,0,0,1,647
NL2 NL,0,0,0,0,0,--,645
3S ICU EJCH,1,0,0,0,0,ICU,632
9E EUH,0,0,0,0,0,R,630
10E EUH,0,0,0,0,0,R,616
4B-N EUH,0,0,0,0,0,R,616
8T-N EUH,0,0,0,0,0,R,603
SURG GF SJH,0,0,0,0,0,--,602
OSP REG ARR SJH,0,0,0,0,0,--,597
2NMB EJCH,0,0,0,0,0,R,586
7T-N EUH,0,0,0,0,0,R,575
6T-N EUH,0,0,0,0,0,R,569
5B-S EUH,0,0,0,0,0,R,562
5B-N EUH,0,0,0,0,0,R,562
Peachtree ICU ECLH,1,0,0,0,0,ICU,559
2WME EJCH,0,0,0,0,0,R,557
LDPR EJCH,0,0,0,0,0,--,556
7E SJH,0,0,0,0,0,R,545
5G EUH,0,0,0,0,0,R,540
Surgery EJCH,0,0,0,0,0,--,534
4B-S EUH,0,0,0,0,0,R,525
Main Registration CRM EUH,0,0,0,0,0,--,510
2W ICU SJH,1,0,0,0,0,ICU,498
Main Registration Psych WW,0,0,0,0,0,--,498
1WB UNIT B WW,0,0,0,0,0,--,495
11 ICU ECLH,1,0,0,0,0,ICU,490
41 CCU ECLH,1,0,0,0,0,ICU,478
3WME EJCH,0,0,0,0,0,R,478
4ESU EJCH,0,0,0,0,0,R,462
4WSU EJCH,0,0,0,0,0,R,458
3EME EJCH,0,0,0,0,0,R,449
4NSU EJCH,0,0,0,0,0,R,445
3NME EJCH,0,0,0,0,0,R,444
9T-S EUH,0,0,0,0,0,R,430
CIU ECLH,0,0,0,0,0,R,411
OP Surg Cntr ECLH,0,0,0,0,0,--,393
31 ICU ECLH,1,0,0,0,0,ICU,391
2D-W ICU EUH,1,0,0,0,0,ICU,370
3R CRM EUH,0,0,0,0,0,R,369
4R CRM EUH,0,0,0,0,0,R,363
9T-N EUH,0,0,0,0,0,R,360
Neuro CC Intermediate EUH,0,0,0,0,0,R,359
1WA UNIT A WW,0,0,0,0,0,--,358
5D EUH,0,0,0,0,0,R,315
3SW SJH,0,0,0,0,0,R,291
32 ECLH,0,0,0,0,0,R,282
COA EUH,0,0,0,0,0,--,258
2S SJH,1,0,0,0,0,ICU,254
5G ICU EUH,1,0,0,0,0,ICU,250
34N Antepartum ECLH,0,0,0,0,0,R,250
POHA Observation EUH,0,0,0,0,0,R,237
3G CCU EUH,1,0,0,0,0,ICU,235
4G CCU EUH,1,0,0,0,0,ICU,227
COA ECLH,0,0,0,0,0,--,211
Radiology EUH,0,0,0,0,0,--,208
NL3 NL,0,0,0,0,0,R,184
2D-E ICU EUH,1,0,0,0,0,ICU,181
2G ICU EUH,1,0,0,0,0,ICU,167
NLICU NL,1,0,0,0,0,ICU,159
Main Registration Arrival EJCH,0,0,0,0,0,--,142
RAD PPCA EUH,0,0,0,0,0,--,123
COA EJCH,0,0,0,0,0,O,100
6B-N Rollins N EUH,0,0,0,0,0,R,96
6A EUH,0,0,0,0,0,R,87
Main Registration NL,0,0,0,0,0,--,83
Rad WCI EUH,0,0,0,0,0,--,51
Arrhythmia Cntr ECLH,0,0,0,0,0,--,51
HFC SJH,0,0,0,0,0,--,44
Radiology EJCH,0,0,0,0,0,--,35
RAD ROCU EJCH,0,0,0,0,0,--,23
Radiology ECLH,0,0,0,0,0,--,23
4A ICU EUH,1,0,0,0,0,ICU,21
OP Transplant EUH,0,0,0,0,0,--,20
Echo EUH,0,0,0,0,0,--,19
Rad MOT ECLH,0,0,0,0,0,--,19
5A ICU EUH,1,0,0,0,0,ICU,19
DOB3 GF ARR SJH,0,0,0,0,0,--,19
Endoscopy SJH,0,0,0,0,0,--,15
Vascular Lab DOB4 SJH,0,0,0,0,0,--,15
CRD Bldg A 2nd Fl,0,0,0,0,0,--,15
3NOP EJCH,0,0,0,0,0,O,13
ED CDU ECLH,0,0,0,0,0,--,12
RAD PPCA ECLH,0,0,0,0,0,--,12
Nursery ECLH,0,0,0,0,0,R,12
Radiology Tower EUH,0,0,0,0,0,--,11
Wound Care ECLH,0,0,0,0,0,--,10
PACU NL,0,0,0,0,0,--,9
ED CDU EUH,0,0,0,0,0,--,9
ED CDU SJH,0,0,0,0,0,--,9
2B CIU EUH,0,0,0,0,0,R,9
ER CDU EJCH,0,0,0,0,0,--,9
Endoscopy ECLH,0,0,0,0,0,--,8
HG EUH,1,0,0,0,0,ICU,7
NICU EJCH,1,0,0,0,0,ICU,6
Int Nursery EJCH,0,0,0,0,0,R,6
Cell Separator EUH,0,0,0,0,0,--,6
Nursery EJCH,0,0,0,0,0,R,5
CRD MOT 6 Flr,0,0,0,0,0,--,5
NICU ECLH,1,0,0,0,0,ICU,5
Echo ECLH,0,0,0,0,0,--,5
PACU II ECLH,1,0,0,0,0,ICU,4
2S SJH,0,0,0,0,0,R,3
NIMC ECLH,0,0,0,0,0,R,3
Lab ECLH,0,0,0,0,0,--,3
Radiation Oncology EUH,0,0,0,0,0,--,3
EC Nursery ECLH,0,0,0,0,0,R,3
Nuclear Card ECLH,0,0,0,0,0,--,3
Cardiac MRI ECLH,0,0,0,0,0,--,3
OT ECLH,0,0,0,0,0,--,2
Rad EP EUH,0,0,0,0,0,--,2
EP ECLH,0,0,0,0,0,--,2
Radiation Oncology ECLH,0,0,0,0,0,--,2
Lab EJCH,0,0,0,0,0,--,2
PET Ctr ECLH,0,0,0,0,0,--,2
Radiology NL,0,0,0,0,0,--,2
Cath Lab Bldg A Tunl,0,0,0,0,0,--,2
Vascular Lab SJH,0,0,0,0,0,--,1
URODYNAMICS EUH,0,0,0,0,0,--,1
Cath Lab SJH,0,0,0,0,0,--,1
Resp Care EUH,0,0,0,0,0,--,1
Resp Care EJCH,0,0,0,0,0,--,1
PACU OP ECLH,0,0,0,0,0,--,1
PACU IP ECLH,0,0,0,0,0,--,1
Main Registration WW,0,0,0,0,0,--,1
Infus Nephrology MOT ECLH,0,0,0,0,0,--,1
Hospice EUH,0,0,0,0,0,R,1
EUH Transplant at SJH,0,0,0,0,0,--,1
EP SJH,0,0,0,0,0,--,1
Dialysis SJH,0,0,0,0,0,--,1
Wound Care EJCH,0,0,0,0,0,--,1
